household_id,ea_id,saq01,saq14,pw_w4,adulteq,hh_size,food_cons_ann,nonfood_cons_ann,educ_cons_ann,fafh_cons_ann,utilities_cons_ann,total_cons_ann,nom_foodcons_aeq,nom_nonfoodcons_aeq,nom_educcons_aeq,nom_utilities_aeq,nom_totcons_aeq,spat_totcons_aeq,cons_quint
031503088800107132,031503088800107,AMHARA,RURAL,6468.386165012591,2.259999990463257,3,20167.14501953125,48,0,0,0,20215.14453125,8923.515625,21.238937377929688,0,0,8944.75390625,8961.6240234375,2
060205088801701021,060205088801701,BENISHANGUL GUMUZ,RURAL,802.221052631579,7.869999885559082,9,69861.484375,9204,1190,0,600,80855.484375,8876.935546875,1169.5045166015625,151.20712280273437,76.23888397216797,10273.88671875,11345.3564453125,3
070603010100105182,070603010100105,SNNP,URBAN,3183.842386831276,5.039999961853027,6,72280,14380,3700,0,3360,93720,14341.26953125,2853.174560546875,734.12701416015625,666.66668701171875,18595.23828125,20108.048828125,4
140810010801022053,140810010801022,ADDIS ABABA,URBAN,1575.660654885655,1.0399999618530273,1,0,11240,0,47580,9000,67820,45750,10807.6923828125,0,8653.8466796875,65211.5390625,62554.69921875,5
140309010300913082,140309010300913,ADDIS ABABA,URBAN,1126.494135146621,3.2100000381469727,5,33124,30500,0,52000,8400,124024,26518.37890625,9501.5576171875,0,2616.822509765625,38636.7578125,37062.625,5
070409010100108109,070409010100108,SNNP,URBAN,2197.653296449977,8.399999618530273,9,104156,14260,500,0,3600,122516,12399.5244140625,1697.619140625,59.52381134033203,428.5714416503906,14585.23828125,15771.8173828125,4
141008011000847044,141008011000847,ADDIS ABABA,URBAN,2025.308687782805,0.7400000095367432,1,16016,5824,0,8840,1200,31880,33589.1875,7870.27001953125,0,1621.62158203125,43081.08203125,41325.87890625,5
140705010700528067,140705010700528,ADDIS ABABA,URBAN,1319.734415295687,3.7699999809265137,5,39156,26952,10040,3640,5700,85488,11351.724609375,7149.07177734375,2663.1298828125,1511.9364013671875,22675.861328125,21752.005859375,4
041112010100108025,041112010100108,OROMIA,URBAN,6019.954575163399,1,1,14227.19921875,1764,0,5200,480,21671.19921875,19427.19921875,1764,0,480,21671.19921875,23571.244140625,4
130101088800208042,130101088800208,HARAR,RURAL,180.7253086419753,1.659999966621399,2,78732.90625,536,0,0,360,79628.90625,47429.4609375,322.8915710449219,0,216.8674774169922,47969.22265625,48791.20703125,5
060401088802401039,060401088802401,BENISHANGUL GUMUZ,RURAL,863.3426566416039,5.989999771118164,8,63295.06188964844,3076,900,676,4800,72747.0625,10679.6435546875,513.5225830078125,150.25042724609375,801.3355712890625,12144.751953125,13411.3359375,3
140101010100114206,140101010100114,ADDIS ABABA,URBAN,1515.426633165829,2.130000114440918,3,18876,10812,0,0,1440,31128,8861.9716796875,5076.05615234375,0,676.0562744140625,14614.083984375,14018.6796875,3
010704088800402089,010704088800402,TIGRAY,RURAL,1822.996803571429,3,3,131590.42895507813,10548,0,15080,720,157938.421875,48890.14453125,3516,0,240,52646.140625,53962.6328125,5
010102088801010090,010102088801010,TIGRAY,RURAL,2821.537331879317,0.800000011920929,1,23608,6489,0,0,900,30997,29510,8111.25,0,1125,38746.25,39715.15625,5
150101088803701006,150101088803701,DIRE DAWA,RURAL,210.7617063492063,5.940000057220459,7,65372.265228271484,7520,500,0,0,73392.265625,11005.431640625,1265.9932861328125,84.17508697509766,0,12355.6005859375,12778.4052734375,3
050611010101009003,050611010101009,SOMALI,URBAN,810.2268907563026,4.659999847412109,5,12896,7148,3700,0,4200,27944,2767.382080078125,1533.9056396484375,793.991455078125,901.28759765625,5996.56689453125,5878.19091796875,1
031511088801109073,031511088801109,AMHARA,RURAL,8132.239027802062,2.319999933242798,3,17463.247802734375,1416,0,780,0,19659.248046875,7863.46923828125,610.3448486328125,0,0,8473.814453125,8489.796875,2
060103088804602032,060103088804602,BENISHANGUL GUMUZ,RURAL,802.221052631579,2.6999998092651367,3,27246.755859375,7180,2400,0,240,37066.7578125,10091.3916015625,2659.259521484375,888.88897705078125,88.8888931274414,13728.4296875,15160.1767578125,3
050604088800604018,050604088800604,SOMALI,RURAL,1775.951670182841,5.279999732971191,7,42900,6580,750,0,600,50830,8125.00048828125,1246.212158203125,142.0454559326172,113.63636779785156,9626.89453125,8061.1572265625,2
120301088801001029,120301088801001,GAMBELA,RURAL,191.5520553207837,3.319999933242798,4,14107.902770996094,2753,2080,11440,12,30392.90234375,7695.1513671875,829.21685791015625,626.50604248046875,3.614457845687866,9154.4892578125,9348.998046875,2
010704088800402047,010704088800402,TIGRAY,RURAL,1822.996803571429,5,6,26822.495849609375,7130,680,8996,0,43628.49609375,7163.69921875,1426,136,0,8725.69921875,8943.8974609375,2
030309010100310038,030309010100310,AMHARA,URBAN,4411.870237143618,2.9700000286102295,4,4420,0,0,0,36,4456,1488.2154541015625,0,0,12.121212005615234,1500.336669921875,1610.085693359375,1
150101010100511078,150101010100511,DIRE DAWA,URBAN,84.9958068247542,2.4200000762939453,3,56004,7240,0,0,3600,66844,23142.1484375,2991.7353515625,0,1487.603271484375,27621.486328125,26061.330078125,5
041701088800105021,041701088800105,OROMIA,RURAL,10822.84812409812,2.9700000286102295,4,11499.280334472656,3684,0,2860,360,18403.28125,4834.7744140625,1240.404052734375,0,121.21212005615234,6196.39111328125,6452.98583984375,1
150101010100524049,150101010100524,DIRE DAWA,URBAN,235.0555818353832,1.7000000476837158,2,45269.81494140625,6380,700,0,2280,54629.81640625,26629.302734375,3752.941162109375,411.76470947265625,1341.1763916015625,32135.185546875,30320.08203125,5
120301088800404020,120301088800404,GAMBELA,RURAL,273.1289232254949,5.199999809265137,6,133953.36181640625,26087,2060,1560,1200,164860.359375,26060.263671875,5016.73095703125,396.15386962890625,230.7692413330078,31703.916015625,32377.541015625,5
060108010100205127,060108010100205,BENISHANGUL GUMUZ,URBAN,339.5969410706253,4.579999923706055,5,55029,12744,2200,520,7200,77693,12128.6025390625,2782.53271484375,480.349365234375,1572.0523681640625,16963.537109375,18381.388671875,4
140311010301140158,140311010301140,ADDIS ABABA,URBAN,1244.410207100592,2.1500000953674316,3,53820,16200,1400,0,2040,73460,25032.556640625,7534.88330078125,651.16278076171875,948.837158203125,34167.44140625,32775.3984375,5
041805088802106027,041805088802106,OROMIA,RURAL,12996.25874125874,4.039999961853027,5,21467.940185546875,4734,50,0,600,26851.939453125,5313.8466796875,1171.7822265625,12.376237869262695,148.5148468017578,6646.51953125,6921.75390625,1
130108010100317118,130108010100317,HARAR,URBAN,96.34021164021163,1.8599998950958252,2,65364.855377197266,20790,0,7800,6012,99966.859375,39335.9453125,11177.419921875,0,3232.25830078125,53745.625,53834.45703125,5
010204088800713089,010204088800713,TIGRAY,RURAL,2689.693413533834,4.309999942779541,6,35321.345138549805,4803,335,0,1620,42079.34375,8195.2080078125,1114.3851318359375,77.7262191772461,375.8700866699219,9763.1884765625,10007.3310546875,2
150101010100420119,150101010100420,DIRE DAWA,URBAN,151.0357142857143,3.7300000190734863,5,89076,8936,0,0,3864,101876,23880.96484375,2395.71044921875,0,1035.9249267578125,27312.599609375,25769.890625,5
010405088800102077,010405088800102,TIGRAY,RURAL,2434.680028571428,1.6200000047683716,2,5237.339828491211,1286,1350,0,0,7873.33984375,3232.92578125,793.8271484375,833.33331298828125,0,4860.08642578125,4981.61962890625,1
010303088802005041,010303088802005,TIGRAY,RURAL,2088.230049833887,1.1299999952316284,2,12386.426452636719,1354,0,0,300,14040.4267578125,10961.439453125,1198.2301025390625,0,265.4867248535156,12425.15625,12735.865234375,3
130105010100209012,130105010100209,HARAR,URBAN,95.27502502502502,1.7999999523162842,2,32604,1428,9000,728,300,44060,18517.77734375,793.3333740234375,5000,166.6666717529297,24477.779296875,24518.236328125,5
050905088800202033,050905088800202,SOMALI,RURAL,1858.280555555556,5.71999979019165,7,45035.466796875,4550,0,4420,0,54005.46875,8646.060546875,795.45458984375,0,0,9441.515625,7905.9287109375,2
030307088802601100,030307088802601,AMHARA,RURAL,8256.39534883721,4.019999980926514,5,29021.06642150879,4594,110,2652,0,36377.06640625,7878.8720703125,1142.7861328125,27.363183975219727,0,9049.021484375,9066.087890625,2
071501030100102117,071501030100102,SNNP,URBAN,3799.805616875154,3.5,4,29629.60009765625,3776,50,0,120,33575.6015625,8465.599609375,1078.857177734375,14.285714149475098,34.28571319580078,9593.029296875,10373.4677734375,2
150101010100912136,150101010100912,DIRE DAWA,URBAN,163.6973909324209,0.7400000095367432,1,5304,10464,0,11440,1452,28660,22627.02734375,14140.5400390625,0,1962.162109375,38729.73046875,36542.14453125,5
020305010100306076,020305010100306,AFAR,URBAN,273.9157915437561,1.1299999952316284,2,27300,2762,0,1040,120,31222,25079.646484375,2444.247802734375,0,106.19469451904297,27630.087890625,26939.1328125,5
010502088801410039,010502088801410,TIGRAY,RURAL,1683.857037815126,4,5,19896.23583984375,4500,535,0,0,24931.236328125,4974.05908203125,1125,133.75,0,6232.80908203125,6388.66943359375,1
060203010100106010,060203010100106,BENISHANGUL GUMUZ,URBAN,294.9111008751728,10.25,12,39364,5924,2900,0,780,48968,3840.39013671875,577.95123291015625,282.92681884765625,76.097564697265625,4777.36572265625,5176.6689453125,1
060101088800403037,060101088800403,BENISHANGUL GUMUZ,RURAL,1031.427067669173,7.320000171661377,9,41964,852,0,6240,0,49056,6585.24560546875,116.39344024658203,0,0,6701.63916015625,7400.5576171875,2
071901088801705049,071901088801705,SNNP,RURAL,6905.9525,1.659999966621399,2,51326.649658203125,1017,0,0,0,52343.6484375,30919.669921875,612.650634765625,0,0,31532.318359375,34850.125,5
130102088800408046,130102088800408,HARAR,RURAL,114.8137254901961,3.8999998569488525,4,56242.3330078125,13952,4500,0,840,75534.328125,14421.111328125,3577.43603515625,1153.84619140625,215.38462829589844,19367.77734375,19699.658203125,4
071801088801406082,071801088801406,SNNP,RURAL,6690.141484375001,1.7799999713897705,2,6057.674995422363,790,0,0,0,6847.6748046875,3403.188232421875,443.8202209472656,0,0,3847.00830078125,4251.78759765625,1
071701088802301047,071701088802301,SNNP,RURAL,6849.806544715449,5,6,44477.95928955078,10274,870,3900,600,60121.9609375,9675.591796875,2054.800048828125,174,120,12024.392578125,13289.58984375,3
130106010100201222,130106010100201,HARAR,URBAN,116.3268755935423,2.130000114440918,3,109720,33754,0,0,2400,145874,51511.734375,15846.947265625,0,1126.760498046875,68485.4453125,68598.640625,5
140309010300913049,140309010300913,ADDIS ABABA,URBAN,1126.494135146621,4.679999828338623,6,76951.68017578125,92360,17000,161200,9048,356559.6875,50887.11328125,19735.04296875,3632.478759765625,1933.3333740234375,76187.96875,73083.9296875,5
071104088800912054,071104088800912,SNNP,RURAL,6241.918605769231,4.199999809265137,5,9824.998565673828,2822,80,1300,0,14026.9990234375,2648.809326171875,671.90478515625,19.04762077331543,0,3339.76171875,3691.1689453125,1
010207088802009137,010207088802009,TIGRAY,RURAL,2948.471027154664,6.639999866485596,7,23060.955078125,1940,440,0,0,25440.955078125,3473.035400390625,292.1686706542969,66.26506042480469,0,3831.46923828125,3927.280517578125,1
130108010100309154,130108010100309,HARAR,URBAN,89.96195652173913,2.059999942779541,3,91260,48398,0,4420,8700,152778,46446.6015625,23494.17578125,0,4223.30126953125,74164.078125,74286.65625,5
071801088801406021,071801088801406,SNNP,RURAL,6690.141484375001,4.019999980926514,5,16990.328002929688,7909,695,0,600,26194.328125,4226.44970703125,1967.4129638671875,172.8855743408203,149.2537384033203,6516.001953125,7201.61083984375,1
041602020100103092,041602020100103,OROMIA,URBAN,6499.813023255814,2.299999952316284,3,52507,7440,0,3432,1920,65299,24321.3046875,3234.78271484375,0,834.78265380859375,28390.87109375,30880.0703125,5
150101088800501108,150101088800501,DIRE DAWA,RURAL,108.1944196428572,4.420000076293945,5,23608,5745,490,0,1440,31283,5341.17626953125,1299.773681640625,110.85972595214844,325.7918395996094,7077.6015625,7319.794921875,2
050212010101601056,050212010101601,SOMALI,URBAN,638.7547890360332,4.779999732971191,6,77740,15820,700,0,4200,98460,16263.599609375,3309.62353515625,146.4435272216797,878.6611328125,20598.328125,20191.705078125,4
060203010100106106,060203010100106,BENISHANGUL GUMUZ,URBAN,294.9111008751728,3.4600000381469727,4,17524,648,800,0,2400,21372,5064.73974609375,187.28323364257812,231.2138671875,693.6416015625,6176.87841796875,6693.15576171875,1
010304088801407095,010304088801407,TIGRAY,RURAL,639.1674242424243,0.800000011920929,1,27579.576469421387,11804,3770,0,3600,46753.578125,34474.46875,14755,4712.5,4500,58441.97265625,59903.3984375,5
140909010900935034,140909010900935,ADDIS ABABA,URBAN,1190.215529753266,4.559999942779541,5,44980,20916,10250,0,18816,94962,9864.03515625,4586.84228515625,2247.80712890625,4126.31591796875,20825,19976.55078125,4
120205010100101055,120205010100101,GAMBELA,URBAN,93.2190099009901,4.269999980926514,6,12272,2690,320,0,120,15402,2874.004638671875,629.9765625,74.94145202636719,28.103044509887695,3607.02587890625,3653.3359375,1
071801088801406058,071801088801406,SNNP,RURAL,6690.141484375001,4.260000228881836,5,18642.12042236328,2630,222,156,180,21830.12109375,4412.7041015625,617.370849609375,52.112674713134766,42.253517150878906,5124.44140625,5663.63134765625,1
120401088800504053,120401088800504,GAMBELA,RURAL,252.4096385542169,6.579999923706055,8,13936,4180,400,0,0,18516,2117.93310546875,635.25836181640625,60.79027557373047,0,2813.981689453125,2873.771484375,1
140712010701250015,140712010701250,ADDIS ABABA,URBAN,813.9538461538461,3.5199999809265137,4,37462.88018798828,24516,950,4940,9840,77708.875,12046.2724609375,6964.77294921875,269.8863525390625,2795.45458984375,22076.384765625,21176.951171875,4
042101010501435083,042101010501435,OROMIA,URBAN,6218.829370629371,2.1700000762939453,3,44044,13716,0,0,2400,60160,20296.7734375,6320.7373046875,0,1105.99072265625,27723.501953125,30154.189453125,5
030307088802601060,030307088802601,AMHARA,RURAL,8256.39534883721,1.5399999618530273,2,24703.89453125,1580,0,1144,0,27427.89453125,16784.34765625,1025.9739990234375,0,0,17810.322265625,17843.9140625,4
050310010100201100,050310010100201,SOMALI,URBAN,822.5461300309598,1.4600000381469727,2,24937.59750366211,600,0,3640,1800,30977.59765625,19573.697265625,410.9588928222656,0,1232.876708984375,21217.53125,20798.68359375,4
071005020100101062,071005020100101,SNNP,URBAN,4425.064502704952,8.600000381469727,11,26884,17037,950,0,240,45111,3126.04638671875,1981.04638671875,110.4651107788086,27.90697479248047,5245.46484375,5672.20849609375,1
150101010100105022,150101010100105,DIRE DAWA,URBAN,118.3793436293436,0.7400000095367432,1,17576,6472,0,0,300,24348,23751.3515625,8745.9462890625,0,405.4053955078125,32902.703125,31044.24609375,5
150101010100370036,150101010100370,DIRE DAWA,URBAN,159.4265873015873,3.880000114440918,5,51636,19444,13250,0,3120,87450,13308.2470703125,5011.33984375,3414.9482421875,804.1236572265625,22538.658203125,21265.59765625,4
031405010100309066,031405010100309,AMHARA,URBAN,5216.787015250545,3.319999933242798,4,46280,7218,4360,1300,1380,60538,14331.3251953125,2174.096435546875,1313.2530517578125,415.66265869140625,18234.337890625,19568.171875,4
071016010100610031,071016010100610,SNNP,URBAN,2881.688346883469,2.190000057220459,3,10296,4946,240,9308,900,25690,8951.59765625,2258.447509765625,109.58903503417969,410.9588928222656,11730.59375,12684.93359375,3
020404088800501025,020404088800501,AFAR,RURAL,318.3752535496957,2.5199999809265137,3,20559.6396484375,2210,130,0,720,23619.640625,8158.58740234375,876.984130859375,51.587303161621094,285.71429443359375,9372.873046875,9045.1513671875,2
040601088802404072,040601088802404,OROMIA,RURAL,11325.31118881119,2.7699999809265137,4,22777.627563476563,2948,0,0,4380,30105.626953125,8222.970703125,1064.2598876953125,0,1581.2274169921875,10868.45703125,11318.5234375,3
120106010100215037,120106010100215,GAMBELA,URBAN,102.4867924528302,4.599999904632568,6,40161.33331298828,5244,400,0,8640,54445.33203125,8730.724609375,1140,86.9565200805664,1878.2608642578125,11835.9423828125,11987.90234375,3
040116010100105003,040116010100105,OROMIA,URBAN,6433.527051282052,4.019999980926514,5,46384,3856,16800,0,1008,68048,11538.30859375,959.2039794921875,4179.1044921875,250.74627685546875,16927.36328125,18411.48828125,4
150101010101013004,150101010101013,DIRE DAWA,URBAN,178.7769679300291,1.8399999141693115,2,128856,18810,3860,32760,4200,188486,87834.7890625,10222.826171875,2097.826171875,2282.60888671875,102438.046875,96652,5
070606088801009057,070606088801009,SNNP,RURAL,5397.088928571429,5.819999694824219,7,10894,4820,600,780,0,17094,2005.842041015625,828.1787109375,103.09278869628906,0,2937.113525390625,3246.154296875,1
050304088801205001,050304088801205,SOMALI,RURAL,1929.297646850672,5.639999866485596,7,80548,11620,500,4160,2400,99228,15019.1494140625,2060.28369140625,88.65248107910156,425.53192138671875,17593.6171875,14732.15625,3
130104010100202105,130104010100202,HARAR,URBAN,108.222527100271,2.8299999237060547,4,53657.5,12530,200,0,3360,69747.5,18960.248046875,4427.56201171875,70.67137908935547,1187.2791748046875,24645.759765625,24686.494140625,5
031101088800314037,031101088800314,AMHARA,RURAL,8479.541169076054,0.8199999928474426,1,7300.3470458984375,250,0,780,0,8330.34765625,9854.08203125,304.8780517578125,0,0,10158.9609375,10178.12109375,2
020306088800903068,020306088800903,AFAR,RURAL,415.718930330753,5.849999904632568,7,30368,11944,150,1820,840,45122,5502.22216796875,2041.70947265625,25.64102554321289,143.58975219726562,7713.16259765625,7443.47265625,2
140208010200823092,140208010200823,ADDIS ABABA,URBAN,1220.930769230769,0.8199999928474426,1,5720,0,0,0,408,6128,6975.60986328125,0,0,497.56097412109375,7473.1708984375,7168.7001953125,1
