"item_cd_cf","item_cd","unit_cd","mean_cf_nat","mean_cf1","mean_cf2","mean_cf3","mean_cf4","mean_cf6","mean_cf7","mean_cf12","mean_cf99","note"
206,206,101,0.319999992847443,0.319999992847443,0.319999992847443,0.319999992847443,0.319999992847443,0.319999992847443,0.319999992847443,0.319999992847443,0.319999992847443,
206,206,102,0.409999996423721,0.409999996423721,0.409999996423721,0.409999996423721,0.409999996423721,0.409999996423721,0.409999996423721,0.409999996423721,0.409999996423721,
206,206,103,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,0.819999992847443,
206,206,171,0.0599999986588955,0.0599999986588955,0.0599999986588955,0.0599999986588955,0.0599999986588955,0.0599999986588955,0.0599999986588955,0.0599999986588955,0.0599999986588955,
206,206,172,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,0.0700000002980232,
206,206,181,0.430000007152557,0.430000007152557,0.430000007152557,0.430000007152557,0.430000007152557,0.430000007152557,0.430000007152557,0.430000007152557,0.430000007152557,
206,206,182,0.790000021457672,0.790000021457672,0.790000021457672,0.790000021457672,0.790000021457672,0.790000021457672,0.790000021457672,0.790000021457672,0.790000021457672,
206,206,183,1.0900000333786,1.0900000333786,1.0900000333786,1.0900000333786,1.0900000333786,1.0900000333786,1.0900000333786,1.0900000333786,1.0900000333786,
901,,1,1,1,1,1,1,1,1,1,1,
901,,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
901,,8,0.922999978065491,0.922999978065491,0.922999978065491,0.959999978542328,0.922999978065491,0.922999978065491,0.834999978542328,0.922999978065491,1.05999994277954,
901,,21,27.9500007629395,27.9500007629395,27.9500007629395,27.9500007629395,27.9500007629395,27.9500007629395,27.9500007629395,27.9500007629395,27.9500007629395,"Used jog ratio for teff to estimate container CF"
901,,22,45.1780014038086,45.1780014038086,45.1780014038086,45.1780014038086,45.1780014038086,45.1780014038086,45.1780014038086,45.1780014038086,45.1780014038086,"Used jog ratio for teff to estimate container CF"
901,,31,0.140000000596046,0.140000000596046,0.140000000596046,0.140000000596046,0.140000000596046,0.140000000596046,0.140000000596046,0.140000000596046,0.140000000596046,"Used jog ratio for teff to estimate container CF"
901,,32,0.207000002264977,0.207000002264977,0.207000002264977,0.207000002264977,0.207000002264977,0.207000002264977,0.207000002264977,0.207000002264977,0.207000002264977,"Used jog ratio for teff to estimate container CF"
901,,33,0.280000001192093,0.280000001192093,0.280000001192093,0.280000001192093,0.280000001192093,0.280000001192093,0.280000001192093,0.280000001192093,0.280000001192093,"Used jog ratio for teff to estimate container CF"
901,,81,29.8999996185303,33,33,31.25,29.8999996185303,29.8999996185303,29.8999996185303,29.8999996185303,29.8999996185303,
901,,82,54,64,64,50.75,54,54,54,54,54,
901,,83,98.3330001831055,98.3330001831055,98.3330001831055,109,98.3330001831055,98.3330001831055,98.3330001831055,98.3330001831055,98.3330001831055,
901,,92,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,
901,,101,0.248999997973442,0.248999997973442,0.248999997973442,0.248999997973442,0.248999997973442,0.248999997973442,0.248999997973442,0.248999997973442,0.248999997973442,"Used jog ratio for teff to estimate container CF"
901,,102,0.321000009775162,0.321000009775162,0.321000009775162,0.321000009775162,0.321000009775162,0.321000009775162,0.321000009775162,0.321000009775162,0.321000009775162,"Used jog ratio for teff to estimate container CF"
901,,103,0.652999997138977,0.652999997138977,0.652999997138977,0.652999997138977,0.652999997138977,0.652999997138977,0.652999997138977,0.652999997138977,0.652999997138977,"Used jog ratio for teff to estimate container CF"
901,,111,5.48000001907349,5.48000001907349,5.48000001907349,5.48000001907349,5.48000001907349,5.48000001907349,5.48000001907349,5.48000001907349,5.48000001907349,"Used jog ratio for teff to estimate container CF"
901,,112,9.91699981689453,9.91699981689453,9.91699981689453,9.91699981689453,9.91699981689453,9.91699981689453,9.91699981689453,9.91699981689453,9.91699981689453,"Used jog ratio for teff to estimate container CF"
901,,113,22.4400005340576,22.4400005340576,22.4400005340576,22.4400005340576,22.4400005340576,22.4400005340576,22.4400005340576,22.4400005340576,22.4400005340576,"Used jog ratio for teff to estimate container CF"
901,,121,29.8999996185303,33,33,31.25,29.8999996185303,29.8999996185303,29.8999996185303,29.8999996185303,29.8999996185303,
901,,122,54,64,64,50.75,54,54,54,54,54,
901,,123,98.3330001831055,98.3330001831055,98.3330001831055,109,98.3330001831055,98.3330001831055,98.3330001831055,98.3330001831055,98.3330001831055,
901,,151,0.764999985694885,0.764999985694885,0.764999985694885,0.764999985694885,0.764999985694885,0.764999985694885,0.764999985694885,0.764999985694885,0.764999985694885,"Used jog ratio for teff to estimate container CF"
901,,152,1.23399996757507,1.23399996757507,1.23399996757507,1.23399996757507,1.23399996757507,1.23399996757507,1.23399996757507,1.23399996757507,1.23399996757507,"Used jog ratio for teff to estimate container CF"
901,,153,2.06299996376038,2.06299996376038,2.06299996376038,2.06299996376038,2.06299996376038,2.06299996376038,2.06299996376038,2.06299996376038,2.06299996376038,"Used jog ratio for teff to estimate container CF"
901,,171,0.0469999983906746,0.0469999983906746,0.0469999983906746,0.0469999983906746,0.0469999983906746,0.0469999983906746,0.0469999983906746,0.0469999983906746,0.0469999983906746,"Used jog ratio for teff to estimate container CF"
901,,172,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,"Used jog ratio for teff to estimate container CF"
901,,181,0.439000010490417,0.439000010490417,0.439000010490417,0.379999995231628,0.435000002384186,0.439000010490417,0.439000010490417,0.439000010490417,0.490000009536743,
901,,182,0.791000008583069,0.791000008583069,0.791000008583069,0.77700001001358,0.791000008583069,0.791000008583069,0.763000011444092,0.791000008583069,0.899999976158142,
901,,183,1.0789999961853,1.21300005912781,1.2150000333786,1.0789999961853,1.0789999961853,1.0789999961853,0.959999978542328,1.0789999961853,0.915000021457672,
902,,1,1,1,1,1,1,1,1,1,1,
902,,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
902,,8,1.08599996566772,1.08599996566772,1.08599996566772,1.06500005722046,1.04499995708466,1.08599996566772,1.07000005245209,1.08599996566772,1.125,
902,,9,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,
902,,21,32.9039993286133,32.9039993286133,32.9039993286133,32.9039993286133,32.9039993286133,32.9039993286133,32.9039993286133,32.9039993286133,32.9039993286133,"Used jog ratio for teff to estimate container CF"
902,,22,53.1860008239746,53.1860008239746,53.1860008239746,53.1860008239746,53.1860008239746,53.1860008239746,53.1860008239746,53.1860008239746,53.1860008239746,"Used jog ratio for teff to estimate container CF"
902,,31,0.150000005960464,0.150000005960464,0.150000005960464,0.150000005960464,0.150000005960464,0.150000005960464,0.150000005960464,0.150000005960464,0.150000005960464,
902,,32,0.189999997615814,0.189999997615814,0.189999997615814,0.189999997615814,0.189999997615814,0.189999997615814,0.189999997615814,0.189999997615814,0.189999997615814,
902,,33,0.270000010728836,0.270000010728836,0.270000010728836,0.270000010728836,0.28999999165535,0.270000010728836,0.25,0.270000010728836,0.270000010728836,
902,,81,38.8160018920898,35.1669998168945,36,39,38.8160018920898,38.8160018920898,38.8160018920898,38.8160018920898,38.8160018920898,
902,,82,69.5559997558594,63.5,66.25,72.625,62,69.5559997558594,57.5,83.25,69.5559997558594,
902,,83,115.388999938965,120.666999816895,113.333000183105,114.72200012207,114.166999816895,115.388999938965,115.388999938965,115.388999938965,115.388999938965,
902,,92,25,25,25,25,25,25,25,25,25,
902,,101,0.293000012636185,0.293000012636185,0.293000012636185,0.293000012636185,0.293000012636185,0.293000012636185,0.293000012636185,0.293000012636185,0.293000012636185,"Used jog ratio for teff to estimate container CF"
902,,102,0.377999991178513,0.377999991178513,0.377999991178513,0.377999991178513,0.377999991178513,0.377999991178513,0.377999991178513,0.377999991178513,0.377999991178513,"Used jog ratio for teff to estimate container CF"
902,,103,0.76800000667572,0.76800000667572,0.76800000667572,0.76800000667572,0.76800000667572,0.76800000667572,0.76800000667572,0.76800000667572,0.76800000667572,"Used jog ratio for teff to estimate container CF"
902,,111,9.08399963378906,9.61299991607666,9.9069995880127,9.08399963378906,9.08399963378906,9.08399963378906,9.08399963378906,9.08399963378906,9.08399963378906,
902,,112,10.9630002975464,11.25,11.3900003433228,9.8730001449585,12.5150003433228,10.9630002975464,10.9630002975464,10.9630002975464,10.9630002975464,
902,,113,18.9270000457764,18.9270000457764,18.9270000457764,18.9270000457764,18.9270000457764,18.9270000457764,18.9270000457764,18.9270000457764,18.9270000457764,
902,,121,38.8160018920898,35.1669998168945,36,39,38.8160018920898,38.8160018920898,38.8160018920898,38.8160018920898,38.8160018920898,
902,,122,69.5559997558594,63.5,66.25,72.625,62,69.5559997558594,57.5,83.25,69.5559997558594,
902,,123,115.388999938965,120.666999816895,113.333000183105,114.72200012207,114.166999816895,115.388999938965,115.388999938965,115.388999938965,115.388999938965,
902,,151,0.901000022888184,0.901000022888184,0.901000022888184,0.901000022888184,0.901000022888184,0.901000022888184,0.901000022888184,0.901000022888184,0.901000022888184,"Used jog ratio for teff to estimate container CF"
902,,152,1.45299994945526,1.45299994945526,1.45299994945526,1.45299994945526,1.45299994945526,1.45299994945526,1.45299994945526,1.45299994945526,1.45299994945526,"Used jog ratio for teff to estimate container CF"
902,,153,2.42899990081787,2.42899990081787,2.42899990081787,2.42899990081787,2.42899990081787,2.42899990081787,2.42899990081787,2.42899990081787,2.42899990081787,"Used jog ratio for teff to estimate container CF"
902,,171,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,0.0549999997019768,
902,,172,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,0.0799999982118607,
902,,181,0.307000011205673,0.307000011205673,0.307000011205673,0.319999992847443,0.294999986886978,0.307000011205673,0.310000002384186,0.307000011205673,0.307000011205673,
902,,182,0.781000018119812,0.769999980926514,0.781000018119812,0.787000000476837,0.785000026226044,0.781000018119812,0.769999980926514,0.781000018119812,0.781000018119812,
902,,183,1.25800001621246,1.34300005435944,1.34700000286102,1.08000004291534,1.25800001621246,1.25800001621246,1.25800001621246,1.25800001621246,1.25800001621246,
903,,1,1,1,1,1,1,1,1,1,1,
903,,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
903,,8,0.791000008583069,0.791000008583069,0.791000008583069,0.791000008583069,0.791000008583069,0.791000008583069,0.791000008583069,0.791000008583069,0.791000008583069,"Used large sini ratio for fenugreek to estimate container CF"
903,,9,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,0.0399999991059303,
903,,21,22.3880004882813,22.3880004882813,22.3880004882813,22.3880004882813,22.3880004882813,22.3880004882813,22.3880004882813,22.3880004882813,22.3880004882813,"Used large sini ratio for fenugreek to estimate container CF"
903,,22,33.5820007324219,33.5820007324219,33.5820007324219,33.5820007324219,33.5820007324219,33.5820007324219,33.5820007324219,33.5820007324219,33.5820007324219,"Used large sini ratio for fenugreek to estimate container CF"
903,,31,0.104999996721745,0.104999996721745,0.104999996721745,0.104999996721745,0.104999996721745,0.104999996721745,0.104999996721745,0.104999996721745,0.104999996721745,"Used large sini ratio for fenugreek to estimate container CF"
903,,32,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,0.165000006556511,"Used large sini ratio for fenugreek to estimate container CF"
903,,33,0.229000002145767,0.229000002145767,0.229000002145767,0.229000002145767,0.229000002145767,0.229000002145767,0.229000002145767,0.229000002145767,0.229000002145767,"Used large sini ratio for fenugreek to estimate container CF"
903,,81,40.6669998168945,40.6669998168945,43.5,39.25,40.6669998168945,40.6669998168945,40.6669998168945,40.6669998168945,40.6669998168945,
903,,82,75.5,75.5,75.5,67,75.5,75.5,75.5,75.5,75.5,
903,,83,111,111,111,111,111,111,111,111,111,
903,,101,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,0.212999999523163,"Used large sini ratio for fenugreek to estimate container CF"
903,,102,0.275000005960464,0.275000005960464,0.275000005960464,0.275000005960464,0.275000005960464,0.275000005960464,0.275000005960464,0.275000005960464,0.275000005960464,"Used large sini ratio for fenugreek to estimate container CF"
903,,103,0.559000015258789,0.559000015258789,0.559000015258789,0.559000015258789,0.559000015258789,0.559000015258789,0.559000015258789,0.559000015258789,0.559000015258789,"Used large sini ratio for fenugreek to estimate container CF"
903,,111,3.0220000743866,3.0220000743866,3.0220000743866,3.0220000743866,3.0220000743866,3.0220000743866,3.0220000743866,3.0220000743866,3.0220000743866,"Used large sini ratio for fenugreek to estimate container CF"
903,,112,5.97300004959106,5.97300004959106,5.97300004959106,5.97300004959106,5.97300004959106,5.97300004959106,5.97300004959106,5.97300004959106,5.97300004959106,"Used large sini ratio for fenugreek to estimate container CF"
903,,113,11.1850004196167,11.1850004196167,11.1850004196167,11.1850004196167,11.1850004196167,11.1850004196167,11.1850004196167,11.1850004196167,11.1850004196167,"Used large sini ratio for fenugreek to estimate container CF"
903,,121,40.6669998168945,40.6669998168945,43.5,39.25,40.6669998168945,40.6669998168945,40.6669998168945,40.6669998168945,40.6669998168945,
903,,122,75.5,75.5,75.5,67,75.5,75.5,75.5,75.5,75.5,
903,,123,111,111,111,111,111,111,111,111,111,
903,,151,0.656000018119812,0.656000018119812,0.656000018119812,0.656000018119812,0.656000018119812,0.656000018119812,0.656000018119812,0.656000018119812,0.656000018119812,"Used large sini ratio for fenugreek to estimate container CF"
903,,152,1.05799996852875,1.05799996852875,1.05799996852875,1.05799996852875,1.05799996852875,1.05799996852875,1.05799996852875,1.05799996852875,1.05799996852875,"Used large sini ratio for fenugreek to estimate container CF"
903,,153,1.76800000667572,1.76800000667572,1.76800000667572,1.76800000667572,1.76800000667572,1.76800000667572,1.76800000667572,1.76800000667572,1.76800000667572,"Used large sini ratio for fenugreek to estimate container CF"
903,,171,0.0469999983906746,0.0469999983906746,0.0469999983906746,0.0469999983906746,0.0500000007450581,0.0469999983906746,0.0450000017881393,0.0469999983906746,0.0469999983906746,
903,,172,0.0710000023245811,0.0710000023245811,0.0850000008940697,0.0850000008940697,0.0750000029802322,0.0710000023245811,0.0710000023245811,0.0710000023245811,0.0710000023245811,
903,,181,0.111000001430511,0.111000001430511,0.111000001430511,0.111000001430511,0.123999997973442,0.111000001430511,0.111000001430511,0.111000001430511,0.104999996721745,
903,,182,0.45100000500679,0.425000011920929,0.45100000500679,0.45100000500679,0.45100000500679,0.45100000500679,0.45100000500679,0.423000007867813,0.45100000500679,
903,,183,0.782999992370605,0.795000016689301,0.795000016689301,0.782999992370605,0.782999992370605,0.782999992370605,0.782999992370605,0.782999992370605,0.735000014305115,
904,,1,1,1,1,1,1,1,1,1,1,
904,,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
904,,8,0.773000001907349,0.773000001907349,0.773000001907349,0.785000026226044,0.773000001907349,0.773000001907349,0.759999990463257,0.773000001907349,0.773000001907349,
904,,21,19,19,19,19,19,19,19,19,19,
904,,22,30,30,30,30,30,30,30,30,30,
904,,31,0.0900000035762787,0.0900000035762787,0.0900000035762787,0.0900000035762787,0.0900000035762787,0.0900000035762787,0.0900000035762787,0.0900000035762787,0.0900000035762787,
904,,32,0.148000001907349,0.148000001907349,0.148000001907349,0.148000001907349,0.148000001907349,0.148000001907349,0.148000001907349,0.148000001907349,0.148000001907349,
904,,33,0.224999994039536,0.224999994039536,0.224999994039536,0.224999994039536,0.224999994039536,0.224999994039536,0.224999994039536,0.224999994039536,0.224999994039536,
904,,81,28.1669998168945,25.5,28.1669998168945,33.5,28.1669998168945,28.1669998168945,28.1669998168945,28.1669998168945,28.1669998168945,
904,,82,42,42,42,42,42,42,42,42,42,
904,,83,67.625,67.625,67.625,67.625,67.625,67.625,67.625,67.625,67.625,
904,,101,0.208000004291534,0.208000004291534,0.208000004291534,0.208000004291534,0.208000004291534,0.208000004291534,0.208000004291534,0.208000004291534,0.208000004291534,"Used jog ratio for teff to estimate container CF"
904,,102,0.268999993801117,0.268999993801117,0.268999993801117,0.268999993801117,0.268999993801117,0.268999993801117,0.268999993801117,0.268999993801117,0.268999993801117,"Used jog ratio for teff to estimate container CF"
904,,103,0.546999990940094,0.546999990940094,0.546999990940094,0.546999990940094,0.546999990940094,0.546999990940094,0.546999990940094,0.546999990940094,0.546999990940094,"Used jog ratio for teff to estimate container CF"
904,,111,3.2279999256134,3.22000002861023,3.2279999256134,3.76500010490417,3.2279999256134,3.2279999256134,3.2279999256134,3.2279999256134,3.2279999256134,
904,,112,5.46299982070923,5.46299982070923,5.46299982070923,5.46299982070923,5.46299982070923,5.46299982070923,5.46299982070923,5.46299982070923,5.46299982070923,
904,,113,8.4399995803833,9.23999977111816,8.4399995803833,7.6399998664856,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,8.4399995803833,
904,,121,28.1669998168945,25.5,28.1669998168945,33.5,28.1669998168945,28.1669998168945,28.1669998168945,28.1669998168945,28.1669998168945,
904,,122,42,42,42,42,42,42,42,42,42,
904,,123,67.625,67.625,67.625,67.625,67.625,67.625,67.625,67.625,67.625,
904,,151,0.614000022411346,0.614000022411346,0.634999990463257,0.634999990463257,0.614000022411346,0.614000022411346,0.600000023841858,0.614000022411346,0.614000022411346,
904,,152,0.972000002861023,0.972000002861023,0.972000002861023,0.967000007629395,0.972000002861023,0.972000002861023,0.975000023841858,0.972000002861023,0.972000002861023,
904,,153,1.59399998188019,1.59399998188019,1.59399998188019,1.59399998188019,1.59399998188019,1.59399998188019,1.75699996948242,1.59399998188019,1.59399998188019,
904,,171,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,
904,,172,0.0719999969005585,0.0719999969005585,0.0850000008940697,0.0850000008940697,0.0719999969005585,0.0719999969005585,0.0599999986588955,0.0719999969005585,0.0719999969005585,
904,,181,0.291999995708466,0.264999985694885,0.291999995708466,0.289000004529953,0.291999995708466,0.291999995708466,0.291999995708466,0.291999995708466,0.314999997615814,
904,,182,0.541000008583069,0.523000001907349,0.504999995231628,0.584999978542328,0.541000008583069,0.541000008583069,0.540000021457672,0.541000008583069,0.485000014305115,
904,,183,0.781000018119812,0.866999983787537,0.834999978542328,0.781000018119812,0.781000018119812,0.781000018119812,0.75,0.781000018119812,0.699999988079071,
905,,1,1,1,1,1,1,1,1,1,1,
905,,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
905,,4,1,1,1,1,1,1,1,1,1,
905,,8,1.09500002861023,1.09500002861023,1.09500002861023,1.13999998569489,0.964999973773956,1.09500002861023,1.09500002861023,1.09500002861023,1.17999994754791,
905,,9,0.0329999998211861,0.0329999998211861,0.0329999998211861,0.0329999998211861,0.0299999993294477,0.0329999998211861,0.0370000004768372,0.0329999998211861,0.0329999998211861,
905,,21,33.1769981384277,33.1769981384277,33.1769981384277,33.1769981384277,33.1769981384277,33.1769981384277,33.1769981384277,33.1769981384277,33.1769981384277,"Used jog ratio for teff to estimate container CF"
905,,22,53.6259994506836,53.6259994506836,53.6259994506836,53.6259994506836,53.6259994506836,53.6259994506836,53.6259994506836,53.6259994506836,53.6259994506836,"Used jog ratio for teff to estimate container CF"
905,,31,0.13400000333786,0.13400000333786,0.13400000333786,0.13400000333786,0.13400000333786,0.13400000333786,0.13400000333786,0.13400000333786,0.13400000333786,
905,,32,0.206000000238419,0.206000000238419,0.206000000238419,0.206000000238419,0.206000000238419,0.206000000238419,0.187999993562698,0.206000000238419,0.206000000238419,
905,,33,0.28600001335144,0.28600001335144,0.28600001335144,0.287000000476837,0.284999996423721,0.28600001335144,0.28600001335144,0.28600001335144,0.28600001335144,
905,,81,31.8330001831055,33,31.8330001831055,27.5,35,31.8330001831055,31.8330001831055,31.8330001831055,31.8330001831055,
905,,82,58.6669998168945,56,58.6669998168945,59,61,58.6669998168945,58.6669998168945,58.6669998168945,58.6669998168945,
905,,83,103.166999816895,101.5,103.166999816895,104,104,103.166999816895,103.166999816895,103.166999816895,103.166999816895,
905,,101,0.23199999332428,0.23199999332428,0.23199999332428,0.218999996781349,0.23199999332428,0.264999985694885,0.237000003457069,0.23199999332428,0.23199999332428,
905,,102,0.29899999499321,0.310000002384186,0.296999990940094,0.300000011920929,0.29899999499321,0.29899999499321,0.28999999165535,0.29899999499321,0.29899999499321,
905,,103,0.691999971866608,0.691999971866608,0.691999971866608,0.691999971866608,0.691999971866608,0.610000014305115,0.711000025272369,0.691999971866608,0.691999971866608,
905,,111,5.15000009536743,4.94500017166138,5.15000009536743,5.35500001907349,5.15000009536743,5.15000009536743,5.15000009536743,5.15000009536743,5.15000009536743,
905,,112,8.31999969482422,8.31999969482422,7.8899998664856,8.53499984741211,8.31999969482422,8.31999969482422,8.31999969482422,8.31999969482422,8.31999969482422,
905,,113,12.0579996109009,12.0579996109009,12.0579996109009,12.1099996566772,12.0319995880127,12.0579996109009,12.0579996109009,12.0579996109009,12.0579996109009,
905,,121,31.8330001831055,33,31.8330001831055,27.5,35,31.8330001831055,31.8330001831055,31.8330001831055,31.8330001831055,
905,,122,58.6669998168945,56,58.6669998168945,59,61,58.6669998168945,58.6669998168945,58.6669998168945,58.6669998168945,
905,,123,103.166999816895,101.5,103.166999816895,104,104,103.166999816895,103.166999816895,103.166999816895,103.166999816895,
905,,151,0.908999979496002,0.908999979496002,0.908999979496002,0.908999979496002,0.908999979496002,0.908999979496002,0.908999979496002,0.908999979496002,0.908999979496002,"Used jog ratio for teff to estimate container CF"
905,,152,1.4650000333786,1.4650000333786,1.4650000333786,1.4650000333786,1.4650000333786,1.4650000333786,1.4650000333786,1.4650000333786,1.4650000333786,"Used jog ratio for teff to estimate container CF"
905,,153,2.44899988174438,2.44899988174438,2.44899988174438,2.44899988174438,2.44899988174438,2.44899988174438,2.44899988174438,2.44899988174438,2.44899988174438,"Used jog ratio for teff to estimate container CF"
905,,171,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0570000000298023,0.0560000017285347,0.0560000017285347,0.0560000017285347,0.0560000017285347,
905,,172,0.0949999988079071,0.0949999988079071,0.0949999988079071,0.112000003457069,0.090999998152256,0.0799999982118607,0.0810000002384186,0.0949999988079071,0.0949999988079071,
905,,181,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,0.234999999403954,0.200000002980232,0.200000002980232,0.200000002980232,0.200000002980232,
905,,182,0.565999984741211,0.565999984741211,0.565999984741211,0.565999984741211,0.675000011920929,0.565999984741211,0.565999984741211,0.565999984741211,0.565999984741211,
905,,183,0.875,0.759999990463257,0.779999971389771,1,0.875,0.875,0.875,0.875,0.975000023841858,
906,,1,1,1,1,1,1,1,1,1,1,
906,,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
906,,72,4.29500007629395,4.29500007629395,4.29500007629395,4.29500007629395,4.29500007629395,4.29500007629395,4.29500007629395,4.29500007629395,4.29500007629395,
906,,81,41.8699989318848,36.4799995422363,50,41.8699989318848,41.8699989318848,41.8699989318848,42.5699996948242,41.8699989318848,43.8199996948242,
906,,82,56,56,56,56,56,56,56,56,56,
906,,83,82.5,95,95,82.5,82.5,82.5,82.5,82.5,82.5,
906,,92,14.9429998397827,14.9429998397827,14.9429998397827,14.9429998397827,14.9429998397827,14.9429998397827,14.9429998397827,14.9429998397827,14.9429998397827,
906,,121,41.8699989318848,36.4799995422363,50,41.8699989318848,41.8699989318848,41.8699989318848,42.5699996948242,41.8699989318848,43.8199996948242,
906,,122,56,56,56,56,56,56,56,56,56,
906,,123,82.5,95,95,82.5,82.5,82.5,82.5,82.5,82.5,
906,,141,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,0.0199999995529652,
906,,142,0.0299999993294477,0.0299999993294477,0.0299999993294477,0.0299999993294477,0.0299999993294477,0.0299999993294477,0.0299999993294477,0.0299999993294477,0.0299999993294477,
906,,143,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,0.0500000007450581,
907,,1,1,1,1,1,1,1,1,1,1,
907,,2,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,0.00100000004749745,
907,,4,1,1,1,1,1,1,1,1,1,
907,,6,51.8479995727539,52.5830001831055,51.1669998168945,55.5830001831055,51.8479995727539,51.8479995727539,51.8479995727539,51.8479995727539,51.8479995727539,
907,,71,2.31399989128113,2.31399989128113,2.31399989128113,2.31399989128113,2.31399989128113,2.31399989128113,2.31399989128113,2.31399989128113,2.31399989128113,
907,,72,5.18200016021729,5.18200016021729,5.18200016021729,5.18200016021729,6.15500020980835,5.18200016021729,5.01999998092651,5.18200016021729,5.18200016021729,
907,,73,13.0710000991821,13.0710000991821,13.0710000991821,13.0710000991821,13.0710000991821,13.0710000991821,10.6990003585815,13.0710000991821,13.0710000991821,
907,,81,29.3560009002686,29.3560009002686,29.3560009002686,29.3560009002686,29.3560009002686,29.8500003814697,29.2329998016357,29.3560009002686,29.3560009002686,
907,,82,55.0439987182617,55.0439987182617,55.0439987182617,55.0439987182617,57.810001373291,54.5999984741211,54,55.0439987182617,51,
907,,83,86.9250030517578,86.9250030517578,86.9250030517578,86.9250030517578,74.5999984741211,86.9250030517578,86.9250030517578,86.9250030517578,76.5500030517578,
907,,91,14.8190002441406,14.8190002441406,12.4829998016357,14.9139995574951,14.8190002441406,14.8190002441406,16.9650001525879,14.8190002441406,14.8190002441406,
907,,92,23.451000213623,23.451000213623,23.451000213623,23.451000213623,22.375,20.6200008392334,24.1019992828369,23.451000213623,23.451000213623,
907,,93,35.9659996032715,35.9659996032715,30.6299991607666,33.7900009155273,29.0499992370605,37.5,35.9659996032715,35.9659996032715,35.9659996032715,
907,,121,29.3560009002686,29.3560009002686,29.3560009002686,29.3560009002686,29.3560009002686,29.8500003814697,29.2329998016357,29.3560009002686,29.3560009002686,
907,,122,55.0439987182617,55.0439987182617,55.0439987182617,55.0439987182617,57.810001373291,54.5999984741211,54,55.0439987182617,51,
907,,123,86.9250030517578,86.9250030517578,86.9250030517578,86.9250030517578,74.5999984741211,86.9250030517578,86.9250030517578,86.9250030517578,76.5500030517578,
907,,131,0.529999971389771,0.529999971389771,0.529999971389771,0.529999971389771,0.529999971389771,0.529999971389771,0.529999971389771,0.529999971389771,0.529999971389771,
