household_id,individual_id,bi2_hhm_new,bi3_hhm_stillm,bi4_hhm_gender,bi5_hhm_age,bi5_hhm_age_months,bi6_hhm_relhhh,bi6_hhm_relhhh_other,bi7_hhm_reas,bi7_hhm_reas_other,bi8_hhm_where,key,roster_key,submissiondate
140712010701250006,1,No,Yes,Male,51,,Head,,,,,uuid:56f7f5de-e7fd-44ed-9493-6496aef7b9dc,uuid:56f7f5de-e7fd-44ed-9493-6496aef7b9dc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-03T09:44:40Z
140712010701250006,2,No,Yes,Female,48,,Spouse,,,,,uuid:56f7f5de-e7fd-44ed-9493-6496aef7b9dc,uuid:56f7f5de-e7fd-44ed-9493-6496aef7b9dc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-03T09:44:40Z
140712010701250006,4,No,Yes,Female,26,,Son/Daughter,,,,,uuid:56f7f5de-e7fd-44ed-9493-6496aef7b9dc,uuid:56f7f5de-e7fd-44ed-9493-6496aef7b9dc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-03T09:44:40Z
140712010701250006,5,No,Yes,Male,14,,Son/Daughter,,,,,uuid:56f7f5de-e7fd-44ed-9493-6496aef7b9dc,uuid:56f7f5de-e7fd-44ed-9493-6496aef7b9dc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-03T09:44:40Z
140712010701250006,6,No,No,Female,40,,Brother/Sister-in-Law,,,,,uuid:56f7f5de-e7fd-44ed-9493-6496aef7b9dc,uuid:56f7f5de-e7fd-44ed-9493-6496aef7b9dc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-03T09:44:40Z
140712010701250015,1,No,Yes,Female,60,,Head,,,,,uuid:a4155466-a55a-4342-9ac0-fdf5f03a07bb,uuid:a4155466-a55a-4342-9ac0-fdf5f03a07bb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-02T14:06:57Z
140712010701250015,2,No,Yes,Female,22,,Sister/Brother,,,,,uuid:a4155466-a55a-4342-9ac0-fdf5f03a07bb,uuid:a4155466-a55a-4342-9ac0-fdf5f03a07bb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-02T14:06:57Z
140712010701250015,3,No,Yes,Female,17,,Sister/Brother,,,,,uuid:a4155466-a55a-4342-9ac0-fdf5f03a07bb,uuid:a4155466-a55a-4342-9ac0-fdf5f03a07bb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-02T14:06:57Z
140712010701250015,4,No,Yes,Male,25,,Sister/Brother,,,,,uuid:a4155466-a55a-4342-9ac0-fdf5f03a07bb,uuid:a4155466-a55a-4342-9ac0-fdf5f03a07bb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-02T14:06:57Z
140712010701250015,5,No,Yes,Female,21,,Brother/Sister-in-Law,,,,,uuid:a4155466-a55a-4342-9ac0-fdf5f03a07bb,uuid:a4155466-a55a-4342-9ac0-fdf5f03a07bb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-02T14:06:57Z
140712010701250015,6,No,Yes,Female,0,1,Grandchild,,,,,uuid:a4155466-a55a-4342-9ac0-fdf5f03a07bb,uuid:a4155466-a55a-4342-9ac0-fdf5f03a07bb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-02T14:06:57Z
140712010701250024,1,No,Yes,Female,26,,Spouse,,,,,uuid:03c2b6be-bee0-4afd-8fb2-a21b794c044e,uuid:03c2b6be-bee0-4afd-8fb2-a21b794c044e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-15T01:19:30Z
140712010701250024,2,No,Yes,Male,29,,Head,,,,,uuid:03c2b6be-bee0-4afd-8fb2-a21b794c044e,uuid:03c2b6be-bee0-4afd-8fb2-a21b794c044e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-15T01:19:30Z
140712010701250024,3,No,Yes,Male,1,10,Son/Daughter,,,,,uuid:03c2b6be-bee0-4afd-8fb2-a21b794c044e,uuid:03c2b6be-bee0-4afd-8fb2-a21b794c044e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-15T01:19:30Z
140712010701250024,4,No,Yes,Female,0,2,Son/Daughter,,,,,uuid:03c2b6be-bee0-4afd-8fb2-a21b794c044e,uuid:03c2b6be-bee0-4afd-8fb2-a21b794c044e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-15T01:19:30Z
140712010701250024,5,No,Yes,Female,17,,Servant,,,,,uuid:03c2b6be-bee0-4afd-8fb2-a21b794c044e,uuid:03c2b6be-bee0-4afd-8fb2-a21b794c044e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-15T01:19:30Z
140712010701250051,1,No,Yes,Male,35,,Head,,,,,uuid:9ed99eb5-f90a-44e1-8923-e2c582de64eb,uuid:9ed99eb5-f90a-44e1-8923-e2c582de64eb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-03T16:26:41Z
140712010701250051,2,No,Yes,Female,32,,Spouse,,,,,uuid:9ed99eb5-f90a-44e1-8923-e2c582de64eb,uuid:9ed99eb5-f90a-44e1-8923-e2c582de64eb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-03T16:26:41Z
140712010701250051,3,No,Yes,Female,25,,Son/Daughter,,,,,uuid:9ed99eb5-f90a-44e1-8923-e2c582de64eb,uuid:9ed99eb5-f90a-44e1-8923-e2c582de64eb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-03T16:26:41Z
140712010701250051,4,No,Yes,Female,23,,Son/Daughter,,,,,uuid:9ed99eb5-f90a-44e1-8923-e2c582de64eb,uuid:9ed99eb5-f90a-44e1-8923-e2c582de64eb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-03T16:26:41Z
140712010701250051,5,No,Yes,Male,3,1,Son/Daughter,,,,,uuid:9ed99eb5-f90a-44e1-8923-e2c582de64eb,uuid:9ed99eb5-f90a-44e1-8923-e2c582de64eb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-03T16:26:41Z
140712010701250051,6,No,Yes,Male,1,2,Son/Daughter,,,,,uuid:9ed99eb5-f90a-44e1-8923-e2c582de64eb,uuid:9ed99eb5-f90a-44e1-8923-e2c582de64eb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-03T16:26:41Z
140712010701250051,7,No,Yes,Female,20,,Sister/Brother,,,,,uuid:9ed99eb5-f90a-44e1-8923-e2c582de64eb,uuid:9ed99eb5-f90a-44e1-8923-e2c582de64eb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-09-03T16:26:41Z
140712010701250060,1,No,Yes,Male,36,,Head,,,,,uuid:5b63be05-4dfd-4442-82b3-7ddb9b60b8c0,uuid:5b63be05-4dfd-4442-82b3-7ddb9b60b8c0/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-04T17:34:03Z
140712010701250060,2,No,Yes,Female,27,,Spouse,,,,,uuid:5b63be05-4dfd-4442-82b3-7ddb9b60b8c0,uuid:5b63be05-4dfd-4442-82b3-7ddb9b60b8c0/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-04T17:34:03Z
140712010701250060,3,No,Yes,Male,1,2,Son/Daughter,,,,,uuid:5b63be05-4dfd-4442-82b3-7ddb9b60b8c0,uuid:5b63be05-4dfd-4442-82b3-7ddb9b60b8c0/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-04T17:34:03Z
140712010701250060,5,No,Yes,Female,18,,Servant,,,,,uuid:5b63be05-4dfd-4442-82b3-7ddb9b60b8c0,uuid:5b63be05-4dfd-4442-82b3-7ddb9b60b8c0/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-04T17:34:03Z
140712010701250069,1,No,Yes,Female,58,,Head,,,,,uuid:6267b737-acc4-4cbe-98d3-1c1cc5aba403,uuid:6267b737-acc4-4cbe-98d3-1c1cc5aba403/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-04T15:00:11Z
140712010701250069,2,No,Yes,Male,40,,Son/Daughter,,,,,uuid:6267b737-acc4-4cbe-98d3-1c1cc5aba403,uuid:6267b737-acc4-4cbe-98d3-1c1cc5aba403/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-04T15:00:11Z
140712010701250078,1,No,Yes,Male,32,,Head,,,,,uuid:806c6a99-60be-4bae-b16b-d5e5ff84e1ca,uuid:806c6a99-60be-4bae-b16b-d5e5ff84e1ca/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-02T14:19:59Z
140712010701250078,2,No,Yes,Female,27,,Spouse,,,,,uuid:806c6a99-60be-4bae-b16b-d5e5ff84e1ca,uuid:806c6a99-60be-4bae-b16b-d5e5ff84e1ca/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-02T14:19:59Z
140712010701250078,3,No,Yes,Male,6,,Son/Daughter,,,,,uuid:806c6a99-60be-4bae-b16b-d5e5ff84e1ca,uuid:806c6a99-60be-4bae-b16b-d5e5ff84e1ca/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-02T14:19:59Z
140712010701250078,4,No,Yes,Female,2,3,Son/Daughter,,,,,uuid:806c6a99-60be-4bae-b16b-d5e5ff84e1ca,uuid:806c6a99-60be-4bae-b16b-d5e5ff84e1ca/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-02T14:19:59Z
140712010701250087,1,No,Yes,Male,38,,Head,,,,,uuid:f6cd137d-7b12-47d3-9617-63eb62e52210,uuid:f6cd137d-7b12-47d3-9617-63eb62e52210/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-04T19:37:19Z
140712010701250087,2,No,Yes,Female,38,,Spouse,,,,,uuid:f6cd137d-7b12-47d3-9617-63eb62e52210,uuid:f6cd137d-7b12-47d3-9617-63eb62e52210/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-04T19:37:19Z
140712010701250087,3,No,Yes,Female,21,,Sister/Brother,,,,,uuid:f6cd137d-7b12-47d3-9617-63eb62e52210,uuid:f6cd137d-7b12-47d3-9617-63eb62e52210/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-04T19:37:19Z
140712010701250087,4,No,Yes,Male,8,,Son/Daughter,,,,,uuid:f6cd137d-7b12-47d3-9617-63eb62e52210,uuid:f6cd137d-7b12-47d3-9617-63eb62e52210/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-04T19:37:19Z
140712010701250087,5,No,Yes,Female,4,8,Son/Daughter,,,,,uuid:f6cd137d-7b12-47d3-9617-63eb62e52210,uuid:f6cd137d-7b12-47d3-9617-63eb62e52210/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-04T19:37:19Z
140712010701250087,6,No,Yes,Male,0,11,Grandchild,,,,,uuid:f6cd137d-7b12-47d3-9617-63eb62e52210,uuid:f6cd137d-7b12-47d3-9617-63eb62e52210/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-09-04T19:37:19Z
140712010701250087,7,No,Yes,Female,24,,Servant,,,,,uuid:f6cd137d-7b12-47d3-9617-63eb62e52210,uuid:f6cd137d-7b12-47d3-9617-63eb62e52210/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-09-04T19:37:19Z
140712010701250105,1,No,Yes,Male,32,,Head,,,,,uuid:2159fd61-6326-460d-9e12-2c7e44d56e95,uuid:2159fd61-6326-460d-9e12-2c7e44d56e95/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-29T22:15:03Z
140712010701250105,2,No,Yes,Female,28,,Spouse,,,,,uuid:2159fd61-6326-460d-9e12-2c7e44d56e95,uuid:2159fd61-6326-460d-9e12-2c7e44d56e95/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-29T22:15:03Z
140712010701250105,3,No,Yes,Female,39,,Sister/Brother,,,,,uuid:2159fd61-6326-460d-9e12-2c7e44d56e95,uuid:2159fd61-6326-460d-9e12-2c7e44d56e95/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-29T22:15:03Z
140712010701250105,4,No,Yes,Female,0,8,Son/Daughter,,,,,uuid:2159fd61-6326-460d-9e12-2c7e44d56e95,uuid:2159fd61-6326-460d-9e12-2c7e44d56e95/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-29T22:15:03Z
140712010701250114,1,No,Yes,Male,60,,Head,,,,,uuid:95853506-4a49-49ee-bdca-14f0715d1b1d,uuid:95853506-4a49-49ee-bdca-14f0715d1b1d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-31T17:46:01Z
140712010701250114,2,No,Yes,Female,48,,Spouse,,,,,uuid:95853506-4a49-49ee-bdca-14f0715d1b1d,uuid:95853506-4a49-49ee-bdca-14f0715d1b1d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-31T17:46:01Z
140712010701250114,3,No,Yes,Female,26,,Son/Daughter,,,,,uuid:95853506-4a49-49ee-bdca-14f0715d1b1d,uuid:95853506-4a49-49ee-bdca-14f0715d1b1d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-31T17:46:01Z
140712010701250114,5,No,Yes,Male,14,,Son/Daughter,,,,,uuid:95853506-4a49-49ee-bdca-14f0715d1b1d,uuid:95853506-4a49-49ee-bdca-14f0715d1b1d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-31T17:46:01Z
140712010701250114,6,No,Yes,Female,24,,Son/Daughter,,,,,uuid:95853506-4a49-49ee-bdca-14f0715d1b1d,uuid:95853506-4a49-49ee-bdca-14f0715d1b1d/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-31T17:46:01Z
140712010701250123,1,No,Yes,Male,38,,Head,,,,,uuid:779422b3-6d7c-40c4-81d0-7e7e55ad4ebc,uuid:779422b3-6d7c-40c4-81d0-7e7e55ad4ebc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-02T16:59:25Z
140712010701250123,2,No,Yes,Female,29,,Spouse,,,,,uuid:779422b3-6d7c-40c4-81d0-7e7e55ad4ebc,uuid:779422b3-6d7c-40c4-81d0-7e7e55ad4ebc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-02T16:59:25Z
140712010701250123,3,No,Yes,Female,9,,Son/Daughter,,,,,uuid:779422b3-6d7c-40c4-81d0-7e7e55ad4ebc,uuid:779422b3-6d7c-40c4-81d0-7e7e55ad4ebc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-02T16:59:25Z
140712010701250123,4,No,Yes,Male,3,8,Son/Daughter,,,,,uuid:779422b3-6d7c-40c4-81d0-7e7e55ad4ebc,uuid:779422b3-6d7c-40c4-81d0-7e7e55ad4ebc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-02T16:59:25Z
140712010701250123,5,No,Yes,Female,21,,Servant,,,,,uuid:779422b3-6d7c-40c4-81d0-7e7e55ad4ebc,uuid:779422b3-6d7c-40c4-81d0-7e7e55ad4ebc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-09-02T16:59:25Z
140712010701250132,1,No,Yes,Male,38,,Head,,,,,uuid:871b316e-8abb-410a-85ba-3ac6e1fcf948,uuid:871b316e-8abb-410a-85ba-3ac6e1fcf948/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-02T16:57:22Z
140712010701250132,2,No,Yes,Female,28,,Spouse,,,,,uuid:871b316e-8abb-410a-85ba-3ac6e1fcf948,uuid:871b316e-8abb-410a-85ba-3ac6e1fcf948/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-02T16:57:22Z
140712010701250132,3,No,Yes,Male,0,6,Son/Daughter,,,,,uuid:871b316e-8abb-410a-85ba-3ac6e1fcf948,uuid:871b316e-8abb-410a-85ba-3ac6e1fcf948/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-02T16:57:22Z
140712010701264014,1,No,Yes,Male,24,,Head,,,,,uuid:e8b3478f-2959-40aa-b36e-270480fdd535,uuid:e8b3478f-2959-40aa-b36e-270480fdd535/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-04T17:47:07Z
140712010701264030,1,No,Yes,Male,26,,Head,,,,,uuid:8038f84d-5a2e-4f19-ad6c-25ee41920d89,uuid:8038f84d-5a2e-4f19-ad6c-25ee41920d89/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-24T20:26:00Z
140712010701264030,2,No,Yes,Female,23,,Spouse,,,,,uuid:8038f84d-5a2e-4f19-ad6c-25ee41920d89,uuid:8038f84d-5a2e-4f19-ad6c-25ee41920d89/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-24T20:26:00Z
140712010701264030,3,No,Yes,Female,1,3,Son/Daughter,,,,,uuid:8038f84d-5a2e-4f19-ad6c-25ee41920d89,uuid:8038f84d-5a2e-4f19-ad6c-25ee41920d89/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-24T20:26:00Z
140712010701264046,1,No,Yes,Male,27,,Head,,,,,uuid:ec788ca1-76b3-4d75-94ff-989efaee8370,uuid:ec788ca1-76b3-4d75-94ff-989efaee8370/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-24T20:25:52Z
140712010701264046,2,No,Yes,Female,20,,Spouse,,,,,uuid:ec788ca1-76b3-4d75-94ff-989efaee8370,uuid:ec788ca1-76b3-4d75-94ff-989efaee8370/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-24T20:25:52Z
140712010701264046,3,Yes,Yes,Female,0,1,Son/Daughter,,New Birth,,,uuid:ec788ca1-76b3-4d75-94ff-989efaee8370,uuid:ec788ca1-76b3-4d75-94ff-989efaee8370/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-24T20:25:52Z
140712010701264062,1,No,Yes,Male,54,,Head,,,,,uuid:06fb7012-d11e-42b5-b958-64344c810d25,uuid:06fb7012-d11e-42b5-b958-64344c810d25/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-31T17:48:34Z
140712010701264062,2,No,Yes,Female,42,,Spouse,,,,,uuid:06fb7012-d11e-42b5-b958-64344c810d25,uuid:06fb7012-d11e-42b5-b958-64344c810d25/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-31T17:48:34Z
140712010701264062,3,No,Yes,Female,23,,Son/Daughter,,,,,uuid:06fb7012-d11e-42b5-b958-64344c810d25,uuid:06fb7012-d11e-42b5-b958-64344c810d25/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-31T17:48:34Z
140712010701264062,4,No,Yes,Female,18,,Son/Daughter,,,,,uuid:06fb7012-d11e-42b5-b958-64344c810d25,uuid:06fb7012-d11e-42b5-b958-64344c810d25/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-31T17:48:34Z
140712010701264062,6,No,Yes,Female,14,,Other Relative,,,,,uuid:06fb7012-d11e-42b5-b958-64344c810d25,uuid:06fb7012-d11e-42b5-b958-64344c810d25/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-31T17:48:34Z
140712010701264078,1,No,Yes,Female,32,,Head,,,,,uuid:f9851fc9-f37a-440e-afd3-210af68563bb,uuid:f9851fc9-f37a-440e-afd3-210af68563bb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-28T15:52:38Z
140712010701264078,2,No,Yes,Female,10,,Son/Daughter,,,,,uuid:f9851fc9-f37a-440e-afd3-210af68563bb,uuid:f9851fc9-f37a-440e-afd3-210af68563bb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-28T15:52:38Z
140712010701264078,3,No,Yes,Male,7,,Son/Daughter,,,,,uuid:f9851fc9-f37a-440e-afd3-210af68563bb,uuid:f9851fc9-f37a-440e-afd3-210af68563bb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-28T15:52:38Z
140712010701264078,4,No,Yes,Female,5,,Son/Daughter,,,,,uuid:f9851fc9-f37a-440e-afd3-210af68563bb,uuid:f9851fc9-f37a-440e-afd3-210af68563bb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-28T15:52:38Z
140712010701264094,1,No,Yes,Male,52,,Head,,,,,uuid:b8e7111a-9bb6-4be3-a77e-2306fca72bd6,uuid:b8e7111a-9bb6-4be3-a77e-2306fca72bd6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-08-31T17:46:51Z
140712010701264094,2,No,Yes,Female,38,,Spouse,,,,,uuid:b8e7111a-9bb6-4be3-a77e-2306fca72bd6,uuid:b8e7111a-9bb6-4be3-a77e-2306fca72bd6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-08-31T17:46:51Z
140712010701264094,4,No,Yes,Male,27,,Son/Daughter,,,,,uuid:b8e7111a-9bb6-4be3-a77e-2306fca72bd6,uuid:b8e7111a-9bb6-4be3-a77e-2306fca72bd6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-08-31T17:46:51Z
140712010701264094,5,No,Yes,Female,18,,Son/Daughter,,,,,uuid:b8e7111a-9bb6-4be3-a77e-2306fca72bd6,uuid:b8e7111a-9bb6-4be3-a77e-2306fca72bd6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-08-31T17:46:51Z
140712010701264094,6,No,Yes,Female,17,,Son/Daughter,,,,,uuid:b8e7111a-9bb6-4be3-a77e-2306fca72bd6,uuid:b8e7111a-9bb6-4be3-a77e-2306fca72bd6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-08-31T17:46:51Z
140712010701264094,7,No,Yes,Male,20,,Son/Daughter,,,,,uuid:b8e7111a-9bb6-4be3-a77e-2306fca72bd6,uuid:b8e7111a-9bb6-4be3-a77e-2306fca72bd6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-08-31T17:46:51Z
140712010701264110,1,No,Yes,Female,37,,Head,,,,,uuid:f46c986c-ed4c-4154-8e36-edb2248ef540,uuid:f46c986c-ed4c-4154-8e36-edb2248ef540/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-01T13:10:49Z
140712010701264110,2,No,Yes,Female,17,,Son/Daughter,,,,,uuid:f46c986c-ed4c-4154-8e36-edb2248ef540,uuid:f46c986c-ed4c-4154-8e36-edb2248ef540/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-01T13:10:49Z
140712010701264126,1,No,Yes,Female,50,,Head,,,,,uuid:0722ce71-fbeb-40dd-b53b-d6270e07b97e,uuid:0722ce71-fbeb-40dd-b53b-d6270e07b97e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-01T13:10:52Z
140712010701264126,2,No,Yes,Male,28,,Son/Daughter,,,,,uuid:0722ce71-fbeb-40dd-b53b-d6270e07b97e,uuid:0722ce71-fbeb-40dd-b53b-d6270e07b97e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-01T13:10:52Z
140712010701264126,3,No,Yes,Female,34,,Son/Daughter,,,,,uuid:0722ce71-fbeb-40dd-b53b-d6270e07b97e,uuid:0722ce71-fbeb-40dd-b53b-d6270e07b97e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-01T13:10:52Z
140712010701264126,4,No,Yes,Female,3,3,Grandchild,,,,,uuid:0722ce71-fbeb-40dd-b53b-d6270e07b97e,uuid:0722ce71-fbeb-40dd-b53b-d6270e07b97e/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-01T13:10:52Z
140712010701264142,1,No,Yes,Male,32,,Head,,,,,uuid:f6b19945-fa72-47c3-a52e-d0aa43eb605b,uuid:f6b19945-fa72-47c3-a52e-d0aa43eb605b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-09T19:15:04Z
140712010701264142,2,No,Yes,Female,22,,Spouse,,,,,uuid:f6b19945-fa72-47c3-a52e-d0aa43eb605b,uuid:f6b19945-fa72-47c3-a52e-d0aa43eb605b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-09T19:15:04Z
140712010701264142,3,No,Yes,Male,4,11,Son/Daughter,,,,,uuid:f6b19945-fa72-47c3-a52e-d0aa43eb605b,uuid:f6b19945-fa72-47c3-a52e-d0aa43eb605b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-09T19:15:04Z
140712010701264158,1,No,Yes,Female,39,,Head,,,,,uuid:e3f05c9e-2c46-4cce-9e46-d67f9d7d1ab5,uuid:e3f05c9e-2c46-4cce-9e46-d67f9d7d1ab5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-09-08T10:53:50Z
140712010701264158,2,No,Yes,Female,29,,Sister/Brother,,,,,uuid:e3f05c9e-2c46-4cce-9e46-d67f9d7d1ab5,uuid:e3f05c9e-2c46-4cce-9e46-d67f9d7d1ab5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-09-08T10:53:50Z
140712010701264158,3,No,Yes,Female,32,,Sister/Brother,,,,,uuid:e3f05c9e-2c46-4cce-9e46-d67f9d7d1ab5,uuid:e3f05c9e-2c46-4cce-9e46-d67f9d7d1ab5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-09-08T10:53:50Z
140712010701264158,4,No,Yes,Male,20,,Sister/Brother,,,,,uuid:e3f05c9e-2c46-4cce-9e46-d67f9d7d1ab5,uuid:e3f05c9e-2c46-4cce-9e46-d67f9d7d1ab5/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-09-08T10:53:50Z
