household_id,individual_id,bi2_hhm_new,bi3_hhm_stillm,bi4_hhm_gender,bi5_hhm_age,bi5_hhm_age_months,bi6_hhm_relhhh,bi6_hhm_relhhh_other,bi7_hhm_reas,bi7_hhm_reas_other,bi8_hhm_where,key,roster_key,submissiondate
030706010100103257,1,No,Yes,Male,27,,1. Head,,,,,uuid:adceea8b-6717-4b31-97db-a17ec9d7f323,uuid:adceea8b-6717-4b31-97db-a17ec9d7f323/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-22T12:41:36Z
030706010100103257,2,No,Yes,Female,22,,2. Spouse,,,,,uuid:adceea8b-6717-4b31-97db-a17ec9d7f323,uuid:adceea8b-6717-4b31-97db-a17ec9d7f323/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-22T12:41:36Z
030706010100103257,3,No,Yes,Male,18,,11. Brother/Sister-in-Law,,,,,uuid:adceea8b-6717-4b31-97db-a17ec9d7f323,uuid:adceea8b-6717-4b31-97db-a17ec9d7f323/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-22T12:41:36Z
030707088800708009,1,No,Yes,Male,38,,1. Head,,,,,uuid:41772086-7dcf-4477-b03c-4f24023fd221,uuid:41772086-7dcf-4477-b03c-4f24023fd221/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-19T10:05:29Z
030707088800708009,2,No,Yes,Female,31,,2. Spouse,,,,,uuid:41772086-7dcf-4477-b03c-4f24023fd221,uuid:41772086-7dcf-4477-b03c-4f24023fd221/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-19T10:05:29Z
030707088800708009,4,No,Yes,Female,13,,3. Son/Daughter,,,,,uuid:41772086-7dcf-4477-b03c-4f24023fd221,uuid:41772086-7dcf-4477-b03c-4f24023fd221/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-19T10:05:29Z
030707088800708009,5,No,Yes,Male,9,,3. Son/Daughter,,,,,uuid:41772086-7dcf-4477-b03c-4f24023fd221,uuid:41772086-7dcf-4477-b03c-4f24023fd221/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-19T10:05:29Z
030707088800708021,1,No,Yes,Female,55,,1. Head,,,,,uuid:4e32f962-e419-47c5-8054-f1bdab5992c2,uuid:4e32f962-e419-47c5-8054-f1bdab5992c2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-19T10:36:04Z
030707088800708021,2,No,Yes,Male,19,,3. Son/Daughter,,,,,uuid:4e32f962-e419-47c5-8054-f1bdab5992c2,uuid:4e32f962-e419-47c5-8054-f1bdab5992c2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-19T10:36:04Z
030707088800708021,4,No,Yes,Female,20,,3. Son/Daughter,,,,,uuid:4e32f962-e419-47c5-8054-f1bdab5992c2,uuid:4e32f962-e419-47c5-8054-f1bdab5992c2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-19T10:36:04Z
030707088800708021,5,Yes,Yes,Male,25,,3. Son/Daughter,,Security,,Migrated from within Ethiopia,uuid:4e32f962-e419-47c5-8054-f1bdab5992c2,uuid:4e32f962-e419-47c5-8054-f1bdab5992c2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-19T10:36:04Z
030707088800708033,1,No,Yes,Male,23,,1. Head,,,,,uuid:9fec6511-1f57-4585-8a42-8d05393986b0,uuid:9fec6511-1f57-4585-8a42-8d05393986b0/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-19T11:52:32Z
030707088800708033,2,No,Yes,Female,22,,2. Spouse,,,,,uuid:9fec6511-1f57-4585-8a42-8d05393986b0,uuid:9fec6511-1f57-4585-8a42-8d05393986b0/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-19T11:52:32Z
030707088800708033,3,No,Yes,Female,6,,3. Son/Daughter,,,,,uuid:9fec6511-1f57-4585-8a42-8d05393986b0,uuid:9fec6511-1f57-4585-8a42-8d05393986b0/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-19T11:52:32Z
030707088800708033,4,No,Yes,Female,55,,5. Father/Mother,,,,,uuid:9fec6511-1f57-4585-8a42-8d05393986b0,uuid:9fec6511-1f57-4585-8a42-8d05393986b0/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-19T11:52:32Z
030707088800708033,5,No,Yes,Female,1,,3. Son/Daughter,,,,,uuid:9fec6511-1f57-4585-8a42-8d05393986b0,uuid:9fec6511-1f57-4585-8a42-8d05393986b0/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-19T11:52:32Z
030707088800708045,1,No,Yes,Male,55,,1. Head,,,,,uuid:ec1c04ed-823d-462d-8792-6ccf8ec90225,uuid:ec1c04ed-823d-462d-8792-6ccf8ec90225/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-19T11:08:50Z
030707088800708045,2,No,Yes,Female,40,,2. Spouse,,,,,uuid:ec1c04ed-823d-462d-8792-6ccf8ec90225,uuid:ec1c04ed-823d-462d-8792-6ccf8ec90225/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-19T11:08:50Z
030707088800708069,1,No,Yes,Male,28,,1. Head,,,,,uuid:3d61339c-aa76-45c3-9c46-46e5bbd53dcc,uuid:3d61339c-aa76-45c3-9c46-46e5bbd53dcc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-19T10:18:35Z
030707088800708069,2,No,Yes,Female,25,,2. Spouse,,,,,uuid:3d61339c-aa76-45c3-9c46-46e5bbd53dcc,uuid:3d61339c-aa76-45c3-9c46-46e5bbd53dcc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-19T10:18:35Z
030707088800708069,3,No,Yes,Female,4,0,3. Son/Daughter,,,,,uuid:3d61339c-aa76-45c3-9c46-46e5bbd53dcc,uuid:3d61339c-aa76-45c3-9c46-46e5bbd53dcc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-19T10:18:35Z
030707088800708081,1,No,Yes,Female,28,,1. Head,,,,,uuid:2697236f-c279-4c29-bd23-945eff94f7d6,uuid:2697236f-c279-4c29-bd23-945eff94f7d6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-19T11:37:14Z
030707088800708081,2,No,Yes,Male,26,,2. Spouse,,,,,uuid:2697236f-c279-4c29-bd23-945eff94f7d6,uuid:2697236f-c279-4c29-bd23-945eff94f7d6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-19T11:37:14Z
030707088800708081,3,No,Yes,Male,8,,3. Son/Daughter,,,,,uuid:2697236f-c279-4c29-bd23-945eff94f7d6,uuid:2697236f-c279-4c29-bd23-945eff94f7d6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-19T11:37:14Z
030707088800708081,4,No,Yes,Male,5,,3. Son/Daughter,,,,,uuid:2697236f-c279-4c29-bd23-945eff94f7d6,uuid:2697236f-c279-4c29-bd23-945eff94f7d6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-19T11:37:14Z
030707088800708081,5,No,Yes,Female,1,0,3. Son/Daughter,,,,,uuid:2697236f-c279-4c29-bd23-945eff94f7d6,uuid:2697236f-c279-4c29-bd23-945eff94f7d6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-19T11:37:14Z
030710088801809008,1,No,Yes,Male,42,,1. Head,,,,,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-15T12:24:41Z
030710088801809008,2,No,Yes,Female,38,,2. Spouse,,,,,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-15T12:24:41Z
030710088801809008,3,No,Yes,Male,20,,3. Son/Daughter,,,,,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-15T12:24:41Z
030710088801809008,4,No,Yes,Male,18,,3. Son/Daughter,,,,,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-15T12:24:41Z
030710088801809008,5,No,Yes,Female,16,,3. Son/Daughter,,,,,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-15T12:24:41Z
030710088801809008,6,No,Yes,Male,15,,3. Son/Daughter,,,,,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-05-15T12:24:41Z
030710088801809008,7,No,Yes,Male,9,,3. Son/Daughter,,,,,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-05-15T12:24:41Z
030710088801809008,8,No,Yes,Female,6,,3. Son/Daughter,,,,,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-05-15T12:24:41Z
030710088801809008,9,No,Yes,Male,3,3,3. Son/Daughter,,,,,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[9],2020-05-15T12:24:41Z
030710088801809008,10,No,Yes,Female,11,,3. Son/Daughter,,,,,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c,uuid:72a2f87f-d679-49a8-add5-6c6f4586d33c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[10],2020-05-15T12:24:41Z
030710088801809016,1,No,Yes,Male,45,,1. Head,,,,,uuid:8a8f202e-452c-4e60-90e7-077227690b36,uuid:8a8f202e-452c-4e60-90e7-077227690b36/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-15T12:24:41Z
030710088801809016,2,No,Yes,Female,37,,2. Spouse,,,,,uuid:8a8f202e-452c-4e60-90e7-077227690b36,uuid:8a8f202e-452c-4e60-90e7-077227690b36/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-15T12:24:41Z
030710088801809016,3,No,Yes,Male,18,,3. Son/Daughter,,,,,uuid:8a8f202e-452c-4e60-90e7-077227690b36,uuid:8a8f202e-452c-4e60-90e7-077227690b36/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-15T12:24:41Z
030710088801809016,4,No,Yes,Male,15,,3. Son/Daughter,,,,,uuid:8a8f202e-452c-4e60-90e7-077227690b36,uuid:8a8f202e-452c-4e60-90e7-077227690b36/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-15T12:24:41Z
030710088801809016,5,No,Yes,Female,12,,3. Son/Daughter,,,,,uuid:8a8f202e-452c-4e60-90e7-077227690b36,uuid:8a8f202e-452c-4e60-90e7-077227690b36/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-15T12:24:41Z
030710088801809016,6,No,Yes,Female,9,,3. Son/Daughter,,,,,uuid:8a8f202e-452c-4e60-90e7-077227690b36,uuid:8a8f202e-452c-4e60-90e7-077227690b36/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-05-15T12:24:41Z
030710088801809016,7,No,Yes,Male,4,7,3. Son/Daughter,,,,,uuid:8a8f202e-452c-4e60-90e7-077227690b36,uuid:8a8f202e-452c-4e60-90e7-077227690b36/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-05-15T12:24:41Z
030710088801809016,8,No,Yes,Female,1,11,3. Son/Daughter,,,,,uuid:8a8f202e-452c-4e60-90e7-077227690b36,uuid:8a8f202e-452c-4e60-90e7-077227690b36/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-05-15T12:24:41Z
030710088801809024,1,No,Yes,Female,38,,1. Head,,,,,uuid:84dc17e4-f1a9-456b-9a81-58a6bbd63567,uuid:84dc17e4-f1a9-456b-9a81-58a6bbd63567/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-15T12:24:41Z
030710088801809024,3,No,Yes,Male,22,,3. Son/Daughter,,,,,uuid:84dc17e4-f1a9-456b-9a81-58a6bbd63567,uuid:84dc17e4-f1a9-456b-9a81-58a6bbd63567/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-15T12:24:41Z
030710088801809024,4,No,Yes,Male,20,,3. Son/Daughter,,,,,uuid:84dc17e4-f1a9-456b-9a81-58a6bbd63567,uuid:84dc17e4-f1a9-456b-9a81-58a6bbd63567/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-15T12:24:41Z
030710088801809024,5,No,Yes,Male,16,,3. Son/Daughter,,,,,uuid:84dc17e4-f1a9-456b-9a81-58a6bbd63567,uuid:84dc17e4-f1a9-456b-9a81-58a6bbd63567/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-15T12:24:41Z
030710088801809024,6,No,Yes,Female,13,,3. Son/Daughter,,,,,uuid:84dc17e4-f1a9-456b-9a81-58a6bbd63567,uuid:84dc17e4-f1a9-456b-9a81-58a6bbd63567/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-15T12:24:41Z
030710088801809024,7,No,Yes,Male,10,,3. Son/Daughter,,,,,uuid:84dc17e4-f1a9-456b-9a81-58a6bbd63567,uuid:84dc17e4-f1a9-456b-9a81-58a6bbd63567/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-05-15T12:24:41Z
030710088801809024,8,No,Yes,Male,8,,3. Son/Daughter,,,,,uuid:84dc17e4-f1a9-456b-9a81-58a6bbd63567,uuid:84dc17e4-f1a9-456b-9a81-58a6bbd63567/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-05-15T12:24:41Z
030710088801809024,9,No,Yes,Female,5,,3. Son/Daughter,,,,,uuid:84dc17e4-f1a9-456b-9a81-58a6bbd63567,uuid:84dc17e4-f1a9-456b-9a81-58a6bbd63567/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-05-15T12:24:41Z
030710088801809024,10,No,Yes,Male,23,,14. Servant,,,,,uuid:84dc17e4-f1a9-456b-9a81-58a6bbd63567,uuid:84dc17e4-f1a9-456b-9a81-58a6bbd63567/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[9],2020-05-15T12:24:41Z
030710088801809032,1,No,Yes,Male,70,,1. Head,,,,,uuid:b691ff3f-8190-423a-8a9a-d188fc02dbbe,uuid:b691ff3f-8190-423a-8a9a-d188fc02dbbe/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-18T11:44:11Z
030710088801809032,2,No,Yes,Female,60,,2. Spouse,,,,,uuid:b691ff3f-8190-423a-8a9a-d188fc02dbbe,uuid:b691ff3f-8190-423a-8a9a-d188fc02dbbe/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-18T11:44:11Z
030710088801809040,1,No,Yes,Male,24,,1. Head,,,,,uuid:62992e23-0c33-42af-af1b-81f3b1f9ae57,uuid:62992e23-0c33-42af-af1b-81f3b1f9ae57/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-14T17:13:26Z
030710088801809040,2,No,Yes,Female,21,,2. Spouse,,,,,uuid:62992e23-0c33-42af-af1b-81f3b1f9ae57,uuid:62992e23-0c33-42af-af1b-81f3b1f9ae57/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-14T17:13:26Z
030710088801809040,3,No,Yes,Female,1,8,3. Son/Daughter,,,,,uuid:62992e23-0c33-42af-af1b-81f3b1f9ae57,uuid:62992e23-0c33-42af-af1b-81f3b1f9ae57/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-14T17:13:26Z
030710088801809056,1,No,Yes,Male,43,,1. Head,,,,,uuid:e4515a65-f7a3-417e-bb4a-11c2e402006c,uuid:e4515a65-f7a3-417e-bb4a-11c2e402006c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-18T11:17:58Z
030710088801809056,2,No,Yes,Female,35,,2. Spouse,,,,,uuid:e4515a65-f7a3-417e-bb4a-11c2e402006c,uuid:e4515a65-f7a3-417e-bb4a-11c2e402006c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-18T11:17:58Z
030710088801809056,3,No,Yes,Female,15,,3. Son/Daughter,,,,,uuid:e4515a65-f7a3-417e-bb4a-11c2e402006c,uuid:e4515a65-f7a3-417e-bb4a-11c2e402006c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-18T11:17:58Z
030710088801809056,4,No,Yes,Male,12,,3. Son/Daughter,,,,,uuid:e4515a65-f7a3-417e-bb4a-11c2e402006c,uuid:e4515a65-f7a3-417e-bb4a-11c2e402006c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-18T11:17:58Z
030710088801809056,5,No,Yes,Male,9,,3. Son/Daughter,,,,,uuid:e4515a65-f7a3-417e-bb4a-11c2e402006c,uuid:e4515a65-f7a3-417e-bb4a-11c2e402006c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-18T11:17:58Z
030710088801809056,6,No,Yes,Female,6,,3. Son/Daughter,,,,,uuid:e4515a65-f7a3-417e-bb4a-11c2e402006c,uuid:e4515a65-f7a3-417e-bb4a-11c2e402006c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-05-18T11:17:58Z
030710088801809056,7,No,Yes,Female,1,11,3. Son/Daughter,,,,,uuid:e4515a65-f7a3-417e-bb4a-11c2e402006c,uuid:e4515a65-f7a3-417e-bb4a-11c2e402006c/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-05-18T11:17:58Z
030710088801809064,1,No,Yes,Male,29,,1. Head,,,,,uuid:7d9d90a8-0047-4c2e-a83c-75d56390b203,uuid:7d9d90a8-0047-4c2e-a83c-75d56390b203/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-14T18:14:36Z
030710088801809064,2,No,Yes,Female,25,,2. Spouse,,,,,uuid:7d9d90a8-0047-4c2e-a83c-75d56390b203,uuid:7d9d90a8-0047-4c2e-a83c-75d56390b203/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-14T18:14:36Z
030710088801809064,3,No,Yes,Male,2,2,13. Other Relative,,,,,uuid:7d9d90a8-0047-4c2e-a83c-75d56390b203,uuid:7d9d90a8-0047-4c2e-a83c-75d56390b203/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-14T18:14:36Z
030710088801809072,1,No,Yes,Male,42,,1. Head,,,,,uuid:2ec7c0c3-0230-42b9-8675-fa14e5e77b56,uuid:2ec7c0c3-0230-42b9-8675-fa14e5e77b56/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-18T11:17:58Z
030710088801809072,2,No,Yes,Female,40,,2. Spouse,,,,,uuid:2ec7c0c3-0230-42b9-8675-fa14e5e77b56,uuid:2ec7c0c3-0230-42b9-8675-fa14e5e77b56/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-18T11:17:58Z
030710088801809072,4,No,Yes,Female,17,,3. Son/Daughter,,,,,uuid:2ec7c0c3-0230-42b9-8675-fa14e5e77b56,uuid:2ec7c0c3-0230-42b9-8675-fa14e5e77b56/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-18T11:17:58Z
030710088801809072,5,No,Yes,Female,16,,3. Son/Daughter,,,,,uuid:2ec7c0c3-0230-42b9-8675-fa14e5e77b56,uuid:2ec7c0c3-0230-42b9-8675-fa14e5e77b56/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-18T11:17:58Z
030710088801809072,6,No,Yes,Male,13,,3. Son/Daughter,,,,,uuid:2ec7c0c3-0230-42b9-8675-fa14e5e77b56,uuid:2ec7c0c3-0230-42b9-8675-fa14e5e77b56/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-18T11:17:58Z
030710088801809072,7,No,Yes,Female,10,,3. Son/Daughter,,,,,uuid:2ec7c0c3-0230-42b9-8675-fa14e5e77b56,uuid:2ec7c0c3-0230-42b9-8675-fa14e5e77b56/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-05-18T11:17:58Z
030710088801809072,8,No,Yes,Female,7,,3. Son/Daughter,,,,,uuid:2ec7c0c3-0230-42b9-8675-fa14e5e77b56,uuid:2ec7c0c3-0230-42b9-8675-fa14e5e77b56/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-05-18T11:17:58Z
030710088801809072,9,No,Yes,Female,17,,3. Son/Daughter,,,,,uuid:2ec7c0c3-0230-42b9-8675-fa14e5e77b56,uuid:2ec7c0c3-0230-42b9-8675-fa14e5e77b56/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-05-18T11:17:58Z
030710088801809080,1,No,Yes,Male,44,,1. Head,,,,,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-14T17:13:26Z
030710088801809080,2,No,Yes,Female,43,,2. Spouse,,,,,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-14T17:13:26Z
030710088801809080,3,No,Yes,Male,18,,3. Son/Daughter,,,,,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-14T17:13:26Z
030710088801809080,4,No,Yes,Male,17,,3. Son/Daughter,,,,,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-05-14T17:13:26Z
030710088801809080,5,No,Yes,Female,15,,3. Son/Daughter,,,,,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-05-14T17:13:26Z
030710088801809080,6,No,Yes,Male,13,,3. Son/Daughter,,,,,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-05-14T17:13:26Z
030710088801809080,7,No,Yes,Female,9,,3. Son/Daughter,,,,,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-05-14T17:13:26Z
030710088801809080,8,No,Yes,Female,7,,3. Son/Daughter,,,,,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-05-14T17:13:26Z
030710088801809080,9,No,Yes,Female,3,9,3. Son/Daughter,,,,,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[9],2020-05-14T17:13:26Z
030710088801809080,10,No,Yes,Male,7,,4. Grandchild,,,,,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[10],2020-05-14T17:13:26Z
030710088801809080,12,No,Yes,Female,3,,3. Son/Daughter,,,,,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd,uuid:82285fd0-5749-426f-aa34-cc451e2c2dbd/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[11],2020-05-14T17:13:26Z
030714010100520004,1,No,Yes,Male,33,,1. Head,,,,,uuid:a90130d2-5f7c-4dba-bd78-7d3a25fed065,uuid:a90130d2-5f7c-4dba-bd78-7d3a25fed065/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-22T13:31:50Z
030714010100520004,2,No,Yes,Female,29,,2. Spouse,,,,,uuid:a90130d2-5f7c-4dba-bd78-7d3a25fed065,uuid:a90130d2-5f7c-4dba-bd78-7d3a25fed065/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-05-22T13:31:50Z
030714010100520004,3,No,Yes,Female,3,9,3. Son/Daughter,,,,,uuid:a90130d2-5f7c-4dba-bd78-7d3a25fed065,uuid:a90130d2-5f7c-4dba-bd78-7d3a25fed065/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-05-22T13:31:50Z
030714010100520028,1,No,Yes,Male,28,,1. Head,,,,,uuid:1048ba26-e732-482b-a016-3ab3f43e0872,uuid:1048ba26-e732-482b-a016-3ab3f43e0872/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-23T11:18:11Z
030714010100520040,2,No,Yes,Female,19,,1. Head,,,,,uuid:54fa0444-a5e1-440e-8d91-2239fc11b102,uuid:54fa0444-a5e1-440e-8d91-2239fc11b102/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-05-23T13:27:04Z
