household_id,individual_id,bi2_hhm_new,bi3_hhm_stillm,bi4_hhm_gender,bi5_hhm_age,bi5_hhm_age_months,bi6_hhm_relhhh,bi6_hhm_relhhh_other,bi7_hhm_reas,bi7_hhm_reas_other,bi8_hhm_where,key,roster_key,submissiondate
140912010901207102,7,No,Yes,Female,28,,Son/Daughter,,,,,uuid:01d94cd7-aaea-4672-ab93-ad5ace87afc7,uuid:01d94cd7-aaea-4672-ab93-ad5ace87afc7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-21T17:31:21Z
140912010901207102,5,No,Yes,Male,2,7,Son/Daughter,,,,,uuid:01d94cd7-aaea-4672-ab93-ad5ace87afc7,uuid:01d94cd7-aaea-4672-ab93-ad5ace87afc7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-21T17:31:21Z
071601088800404068,2,No,Yes,Male,23,,Son/Daughter,,,,,uuid:01f77f5a-8ee9-4c86-a554-47a080517310,uuid:01f77f5a-8ee9-4c86-a554-47a080517310/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-16T17:43:45Z
071601088800404068,3,No,Yes,Male,7,,Son/Daughter,,,,,uuid:01f77f5a-8ee9-4c86-a554-47a080517310,uuid:01f77f5a-8ee9-4c86-a554-47a080517310/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-16T17:43:45Z
071601088800404068,5,No,Yes,Male,18,,Son/Daughter,,,,,uuid:01f77f5a-8ee9-4c86-a554-47a080517310,uuid:01f77f5a-8ee9-4c86-a554-47a080517310/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-16T17:43:45Z
071601088800404068,1,No,Yes,Female,40,,Head,,,,,uuid:01f77f5a-8ee9-4c86-a554-47a080517310,uuid:01f77f5a-8ee9-4c86-a554-47a080517310/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-16T17:43:45Z
071601088800404068,4,No,Yes,Female,20,,Son/Daughter,,,,,uuid:01f77f5a-8ee9-4c86-a554-47a080517310,uuid:01f77f5a-8ee9-4c86-a554-47a080517310/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-16T17:43:45Z
070606088801009121,1,No,Yes,Male,25,,Head,,,,,uuid:021507e7-ba6e-4f67-a7b1-501b1d7f49ae,uuid:021507e7-ba6e-4f67-a7b1-501b1d7f49ae/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-24T18:30:18Z
070606088801009121,3,No,Yes,Male,7,,Son/Daughter,,,,,uuid:021507e7-ba6e-4f67-a7b1-501b1d7f49ae,uuid:021507e7-ba6e-4f67-a7b1-501b1d7f49ae/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-24T18:30:18Z
070606088801009121,2,No,Yes,Female,23,,Spouse,,,,,uuid:021507e7-ba6e-4f67-a7b1-501b1d7f49ae,uuid:021507e7-ba6e-4f67-a7b1-501b1d7f49ae/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-24T18:30:18Z
070606088801009121,4,No,Yes,Male,2,11,Son/Daughter,,,,,uuid:021507e7-ba6e-4f67-a7b1-501b1d7f49ae,uuid:021507e7-ba6e-4f67-a7b1-501b1d7f49ae/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-24T18:30:18Z
030602088802210055,1,No,Yes,Male,50,,Head,,,,,uuid:0233b0ab-8291-4f76-9d78-fb1166290ce1,uuid:0233b0ab-8291-4f76-9d78-fb1166290ce1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-10T12:52:10Z
030602088802210055,3,No,Yes,Male,20,,Son/Daughter,,,,,uuid:0233b0ab-8291-4f76-9d78-fb1166290ce1,uuid:0233b0ab-8291-4f76-9d78-fb1166290ce1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-10T12:52:10Z
030602088802210055,7,No,Yes,Female,5,,Son/Daughter,,,,,uuid:0233b0ab-8291-4f76-9d78-fb1166290ce1,uuid:0233b0ab-8291-4f76-9d78-fb1166290ce1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-06-10T12:52:10Z
030602088802210055,6,No,Yes,Male,7,,Son/Daughter,,,,,uuid:0233b0ab-8291-4f76-9d78-fb1166290ce1,uuid:0233b0ab-8291-4f76-9d78-fb1166290ce1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-10T12:52:10Z
030602088802210055,4,No,Yes,Male,18,,Son/Daughter,,,,,uuid:0233b0ab-8291-4f76-9d78-fb1166290ce1,uuid:0233b0ab-8291-4f76-9d78-fb1166290ce1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-10T12:52:10Z
030602088802210055,5,No,Yes,Male,13,,Son/Daughter,,,,,uuid:0233b0ab-8291-4f76-9d78-fb1166290ce1,uuid:0233b0ab-8291-4f76-9d78-fb1166290ce1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-10T12:52:10Z
030602088802210055,2,No,Yes,Female,40,,Spouse,,,,,uuid:0233b0ab-8291-4f76-9d78-fb1166290ce1,uuid:0233b0ab-8291-4f76-9d78-fb1166290ce1/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-10T12:52:10Z
130108010100317148,2,No,Yes,Female,35,,Spouse,,,,,uuid:02349ee0-7dbc-4707-ae20-b530500c2883,uuid:02349ee0-7dbc-4707-ae20-b530500c2883/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-09T19:46:58Z
130108010100317148,3,No,Yes,Female,19,,Son/Daughter,,,,,uuid:02349ee0-7dbc-4707-ae20-b530500c2883,uuid:02349ee0-7dbc-4707-ae20-b530500c2883/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-09T19:46:58Z
130108010100317148,4,No,Yes,Female,15,,Niece/Nephew,,,,,uuid:02349ee0-7dbc-4707-ae20-b530500c2883,uuid:02349ee0-7dbc-4707-ae20-b530500c2883/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-09T19:46:58Z
130108010100317148,5,No,Yes,Male,22,,Grandchild,,,,,uuid:02349ee0-7dbc-4707-ae20-b530500c2883,uuid:02349ee0-7dbc-4707-ae20-b530500c2883/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-09T19:46:58Z
130108010100317148,1,No,Yes,Male,70,,Head,,,,,uuid:02349ee0-7dbc-4707-ae20-b530500c2883,uuid:02349ee0-7dbc-4707-ae20-b530500c2883/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-09T19:46:58Z
060103088804602080,3,No,Yes,Male,11,,Son/Daughter,,,,,uuid:025e7bb4-f7b4-40a5-b289-797c6b1a6290,uuid:025e7bb4-f7b4-40a5-b289-797c6b1a6290/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-08T20:15:59Z
060103088804602080,2,No,Yes,Female,32,,Spouse,,,,,uuid:025e7bb4-f7b4-40a5-b289-797c6b1a6290,uuid:025e7bb4-f7b4-40a5-b289-797c6b1a6290/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-08T20:15:59Z
060103088804602080,4,No,Yes,Male,4,0,Son/Daughter,,,,,uuid:025e7bb4-f7b4-40a5-b289-797c6b1a6290,uuid:025e7bb4-f7b4-40a5-b289-797c6b1a6290/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-08T20:15:59Z
060103088804602080,1,No,Yes,Male,35,,Head,,,,,uuid:025e7bb4-f7b4-40a5-b289-797c6b1a6290,uuid:025e7bb4-f7b4-40a5-b289-797c6b1a6290/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-08T20:15:59Z
020305010100601002,2,No,Yes,Female,28,,Spouse,,,,,uuid:02614fb8-2b4a-4ca1-b466-0aa532017fbb,uuid:02614fb8-2b4a-4ca1-b466-0aa532017fbb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-14T14:50:27Z
020305010100601002,5,No,Yes,Female,1,2,Son/Daughter,,,,,uuid:02614fb8-2b4a-4ca1-b466-0aa532017fbb,uuid:02614fb8-2b4a-4ca1-b466-0aa532017fbb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-14T14:50:27Z
020305010100601002,3,No,Yes,Male,3,1,Son/Daughter,,,,,uuid:02614fb8-2b4a-4ca1-b466-0aa532017fbb,uuid:02614fb8-2b4a-4ca1-b466-0aa532017fbb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-14T14:50:27Z
020305010100601002,1,No,Yes,Male,49,,Head,,,,,uuid:02614fb8-2b4a-4ca1-b466-0aa532017fbb,uuid:02614fb8-2b4a-4ca1-b466-0aa532017fbb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-14T14:50:27Z
020305010100601002,6,No,Yes,Female,1,0,Son/Daughter,,,,,uuid:02614fb8-2b4a-4ca1-b466-0aa532017fbb,uuid:02614fb8-2b4a-4ca1-b466-0aa532017fbb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-14T14:50:27Z
020305010100601002,4,No,Yes,Male,2,0,Son/Daughter,,,,,uuid:02614fb8-2b4a-4ca1-b466-0aa532017fbb,uuid:02614fb8-2b4a-4ca1-b466-0aa532017fbb/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-14T14:50:27Z
150101010100370113,1,No,Yes,Female,27,,Head,,,,,uuid:026da316-39d4-41c9-a82d-af87e03a7f26,uuid:026da316-39d4-41c9-a82d-af87e03a7f26/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-18T18:21:38Z
140813010801344109,1,No,Yes,Female,60,,Head,,,,,uuid:027923ef-7d6c-4c64-8fd6-1f3ecc74f5a7,uuid:027923ef-7d6c-4c64-8fd6-1f3ecc74f5a7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-22T16:49:04Z
140813010801344109,2,No,Yes,Male,28,,Son/Daughter,,,,,uuid:027923ef-7d6c-4c64-8fd6-1f3ecc74f5a7,uuid:027923ef-7d6c-4c64-8fd6-1f3ecc74f5a7/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-22T16:49:04Z
130108010100317108,6,No,Yes,Male,1,4,Son/Daughter,,,,,uuid:027d0da9-729c-4837-bf07-c987a07fc8d3,uuid:027d0da9-729c-4837-bf07-c987a07fc8d3/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-09T19:46:46Z
130108010100317108,1,No,Yes,Male,33,,Head,,,,,uuid:027d0da9-729c-4837-bf07-c987a07fc8d3,uuid:027d0da9-729c-4837-bf07-c987a07fc8d3/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-09T19:46:46Z
130108010100317108,3,No,Yes,Male,15,,Son/Daughter,,,,,uuid:027d0da9-729c-4837-bf07-c987a07fc8d3,uuid:027d0da9-729c-4837-bf07-c987a07fc8d3/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-09T19:46:46Z
130108010100317108,4,No,Yes,Female,3,11,Son/Daughter,,,,,uuid:027d0da9-729c-4837-bf07-c987a07fc8d3,uuid:027d0da9-729c-4837-bf07-c987a07fc8d3/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-09T19:46:46Z
130108010100317108,2,No,Yes,Female,31,,Spouse,,,,,uuid:027d0da9-729c-4837-bf07-c987a07fc8d3,uuid:027d0da9-729c-4837-bf07-c987a07fc8d3/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-09T19:46:46Z
070904030100101119,3,No,Yes,Female,11,,Niece/Nephew,,,,,uuid:02885253-e37d-46c8-b9af-2dcce329d5e6,uuid:02885253-e37d-46c8-b9af-2dcce329d5e6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-13T15:57:02Z
070904030100101119,1,No,Yes,Male,25,,Head,,,,,uuid:02885253-e37d-46c8-b9af-2dcce329d5e6,uuid:02885253-e37d-46c8-b9af-2dcce329d5e6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-13T15:57:02Z
070904030100101119,2,No,Yes,Female,20,,Spouse,,,,,uuid:02885253-e37d-46c8-b9af-2dcce329d5e6,uuid:02885253-e37d-46c8-b9af-2dcce329d5e6/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-13T15:57:02Z
040403088803808029,8,No,Yes,Female,46,,Brother/Sister-in-Law,,,,,uuid:02aaabb7-0187-4442-b697-e7ec4fdee2ba,uuid:02aaabb7-0187-4442-b697-e7ec4fdee2ba/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-13T17:38:30Z
040403088803808029,11,No,Yes,Male,12,,Brother/Sister-in-Law,,,,,uuid:02aaabb7-0187-4442-b697-e7ec4fdee2ba,uuid:02aaabb7-0187-4442-b697-e7ec4fdee2ba/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-13T17:38:30Z
040403088803808029,10,No,Yes,Male,26,,Sister/Brother,,,,,uuid:02aaabb7-0187-4442-b697-e7ec4fdee2ba,uuid:02aaabb7-0187-4442-b697-e7ec4fdee2ba/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-13T17:38:30Z
040403088803808029,9,No,Yes,Female,11,,Niece/Nephew,,,,,uuid:02aaabb7-0187-4442-b697-e7ec4fdee2ba,uuid:02aaabb7-0187-4442-b697-e7ec4fdee2ba/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-13T17:38:30Z
040403088803808029,1,No,Yes,Male,20,,Head,,,,,uuid:02aaabb7-0187-4442-b697-e7ec4fdee2ba,uuid:02aaabb7-0187-4442-b697-e7ec4fdee2ba/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-13T17:38:30Z
140712010701250015,4,No,Yes,Male,25,,Sister/Brother,,,,,uuid:02ac5adc-e655-4466-8691-f822b231025a,uuid:02ac5adc-e655-4466-8691-f822b231025a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-13T13:59:26Z
140712010701250015,6,Yes,Yes,Female,0,1,Grandchild,,New Birth,,,uuid:02ac5adc-e655-4466-8691-f822b231025a,uuid:02ac5adc-e655-4466-8691-f822b231025a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-13T13:59:26Z
140712010701250015,3,No,Yes,Female,17,,Sister/Brother,,,,,uuid:02ac5adc-e655-4466-8691-f822b231025a,uuid:02ac5adc-e655-4466-8691-f822b231025a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-13T13:59:26Z
140712010701250015,1,No,Yes,Female,60,,Head,,,,,uuid:02ac5adc-e655-4466-8691-f822b231025a,uuid:02ac5adc-e655-4466-8691-f822b231025a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-13T13:59:26Z
140712010701250015,5,No,Yes,Female,21,,Brother/Sister-in-Law,,,,,uuid:02ac5adc-e655-4466-8691-f822b231025a,uuid:02ac5adc-e655-4466-8691-f822b231025a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-13T13:59:26Z
140712010701250015,2,No,Yes,Female,22,,Sister/Brother,,,,,uuid:02ac5adc-e655-4466-8691-f822b231025a,uuid:02ac5adc-e655-4466-8691-f822b231025a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-13T13:59:26Z
030214020100104245,4,No,Yes,Female,11,,Son/Daughter,,,,,uuid:02ad48c2-3daa-47e5-af87-5598600ddf14,uuid:02ad48c2-3daa-47e5-af87-5598600ddf14/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-11T17:04:12Z
030214020100104245,2,No,Yes,Female,35,,Spouse,,,,,uuid:02ad48c2-3daa-47e5-af87-5598600ddf14,uuid:02ad48c2-3daa-47e5-af87-5598600ddf14/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-11T17:04:12Z
030214020100104245,3,No,Yes,Male,15,,Son/Daughter,,,,,uuid:02ad48c2-3daa-47e5-af87-5598600ddf14,uuid:02ad48c2-3daa-47e5-af87-5598600ddf14/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-11T17:04:12Z
030214020100104245,5,No,Yes,Male,4,1,Son/Daughter,,,,,uuid:02ad48c2-3daa-47e5-af87-5598600ddf14,uuid:02ad48c2-3daa-47e5-af87-5598600ddf14/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-11T17:04:12Z
030214020100104245,1,No,Yes,Male,52,,Head,,,,,uuid:02ad48c2-3daa-47e5-af87-5598600ddf14,uuid:02ad48c2-3daa-47e5-af87-5598600ddf14/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-11T17:04:12Z
130101088800208058,10,No,Yes,Male,3,8,Son/Daughter,,,,,uuid:02c92241-e626-4960-baa5-491da21d843b,uuid:02c92241-e626-4960-baa5-491da21d843b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[10],2020-06-05T17:45:47Z
130101088800208058,2,No,Yes,Female,32,,Spouse,,,,,uuid:02c92241-e626-4960-baa5-491da21d843b,uuid:02c92241-e626-4960-baa5-491da21d843b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-05T17:45:47Z
130101088800208058,8,No,Yes,Female,6,,Son/Daughter,,,,,uuid:02c92241-e626-4960-baa5-491da21d843b,uuid:02c92241-e626-4960-baa5-491da21d843b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-06-05T17:45:47Z
130101088800208058,7,No,Yes,Female,7,,Son/Daughter,,,,,uuid:02c92241-e626-4960-baa5-491da21d843b,uuid:02c92241-e626-4960-baa5-491da21d843b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-06-05T17:45:47Z
130101088800208058,3,No,Yes,Male,15,,Son/Daughter,,,,,uuid:02c92241-e626-4960-baa5-491da21d843b,uuid:02c92241-e626-4960-baa5-491da21d843b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-05T17:45:47Z
130101088800208058,11,No,Yes,Male,0,9,Son/Daughter,,,,,uuid:02c92241-e626-4960-baa5-491da21d843b,uuid:02c92241-e626-4960-baa5-491da21d843b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[11],2020-06-05T17:45:47Z
130101088800208058,1,No,Yes,Male,36,,Head,,,,,uuid:02c92241-e626-4960-baa5-491da21d843b,uuid:02c92241-e626-4960-baa5-491da21d843b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-05T17:45:47Z
130101088800208058,6,No,Yes,Female,9,,Son/Daughter,,,,,uuid:02c92241-e626-4960-baa5-491da21d843b,uuid:02c92241-e626-4960-baa5-491da21d843b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-05T17:45:47Z
130101088800208058,4,No,Yes,Female,13,,Son/Daughter,,,,,uuid:02c92241-e626-4960-baa5-491da21d843b,uuid:02c92241-e626-4960-baa5-491da21d843b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-05T17:45:47Z
130101088800208058,9,No,Yes,Female,6,,Son/Daughter,,,,,uuid:02c92241-e626-4960-baa5-491da21d843b,uuid:02c92241-e626-4960-baa5-491da21d843b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[9],2020-06-05T17:45:47Z
130101088800208058,5,No,Yes,Female,11,,Son/Daughter,,,,,uuid:02c92241-e626-4960-baa5-491da21d843b,uuid:02c92241-e626-4960-baa5-491da21d843b/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-05T17:45:47Z
010307088801303023,3,No,Yes,Male,16,,Son/Daughter,,,,,uuid:02ded8e8-0037-4b4b-9e7d-f62bac34625a,uuid:02ded8e8-0037-4b4b-9e7d-f62bac34625a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-12T18:35:35Z
010307088801303023,5,No,Yes,Male,6,,Son/Daughter,,,,,uuid:02ded8e8-0037-4b4b-9e7d-f62bac34625a,uuid:02ded8e8-0037-4b4b-9e7d-f62bac34625a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-12T18:35:35Z
010307088801303023,1,No,Yes,Female,38,,Head,,,,,uuid:02ded8e8-0037-4b4b-9e7d-f62bac34625a,uuid:02ded8e8-0037-4b4b-9e7d-f62bac34625a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-12T18:35:35Z
010307088801303023,2,No,Yes,Female,18,,Son/Daughter,,,,,uuid:02ded8e8-0037-4b4b-9e7d-f62bac34625a,uuid:02ded8e8-0037-4b4b-9e7d-f62bac34625a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-12T18:35:35Z
010307088801303023,4,No,Yes,Female,14,,Son/Daughter,,,,,uuid:02ded8e8-0037-4b4b-9e7d-f62bac34625a,uuid:02ded8e8-0037-4b4b-9e7d-f62bac34625a/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-12T18:35:35Z
031105010500201198,3,Yes,Yes,Female,1,3,Son/Daughter,,Other (specify),Previously In Household,,uuid:02e28ae9-2a96-4283-9487-23052984b301,uuid:02e28ae9-2a96-4283-9487-23052984b301/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-10T11:39:29Z
031105010500201198,4,No,No,Female,16,,Uncle/Aunt,,,,,uuid:02e28ae9-2a96-4283-9487-23052984b301,uuid:02e28ae9-2a96-4283-9487-23052984b301/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-10T11:39:29Z
031105010500201198,5,No,Yes,Female,15,,Servant,,,,,uuid:02e28ae9-2a96-4283-9487-23052984b301,uuid:02e28ae9-2a96-4283-9487-23052984b301/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-10T11:39:29Z
031105010500201198,2,No,Yes,Female,28,,Spouse,,,,,uuid:02e28ae9-2a96-4283-9487-23052984b301,uuid:02e28ae9-2a96-4283-9487-23052984b301/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-10T11:39:29Z
031105010500201198,1,No,Yes,Male,38,,Head,,,,,uuid:02e28ae9-2a96-4283-9487-23052984b301,uuid:02e28ae9-2a96-4283-9487-23052984b301/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-10T11:39:29Z
150101010100538107,8,No,Yes,Male,23,,Son/Daughter,,,,,uuid:02e722e1-4977-45cd-8860-e141c48d00fc,uuid:02e722e1-4977-45cd-8860-e141c48d00fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[8],2020-06-10T21:47:38Z
150101010100538107,3,No,Yes,Male,20,,Son/Daughter,,,,,uuid:02e722e1-4977-45cd-8860-e141c48d00fc,uuid:02e722e1-4977-45cd-8860-e141c48d00fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-10T21:47:38Z
150101010100538107,1,No,Yes,Female,45,,Spouse,,,,,uuid:02e722e1-4977-45cd-8860-e141c48d00fc,uuid:02e722e1-4977-45cd-8860-e141c48d00fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-10T21:47:38Z
150101010100538107,6,No,Yes,Female,35,,Sister/Brother,,,,,uuid:02e722e1-4977-45cd-8860-e141c48d00fc,uuid:02e722e1-4977-45cd-8860-e141c48d00fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[6],2020-06-10T21:47:38Z
150101010100538107,7,No,Yes,Female,75,,Father/Mother,,,,,uuid:02e722e1-4977-45cd-8860-e141c48d00fc,uuid:02e722e1-4977-45cd-8860-e141c48d00fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[7],2020-06-10T21:47:38Z
150101010100538107,2,No,Yes,Male,47,,Head,,,,,uuid:02e722e1-4977-45cd-8860-e141c48d00fc,uuid:02e722e1-4977-45cd-8860-e141c48d00fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-10T21:47:38Z
150101010100538107,5,No,Yes,Male,9,,Son/Daughter,,,,,uuid:02e722e1-4977-45cd-8860-e141c48d00fc,uuid:02e722e1-4977-45cd-8860-e141c48d00fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[5],2020-06-10T21:47:38Z
150101010100538107,4,No,Yes,Female,16,,Son/Daughter,,,,,uuid:02e722e1-4977-45cd-8860-e141c48d00fc,uuid:02e722e1-4977-45cd-8860-e141c48d00fc/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-10T21:47:38Z
060201010100103062,1,No,Yes,Male,54,,Head,,,,,uuid:02ef6816-7986-4e69-a2ab-47b53017ecd2,uuid:02ef6816-7986-4e69-a2ab-47b53017ecd2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-23T16:32:11Z
060201010100103062,2,No,Yes,Female,47,,Spouse,,,,,uuid:02ef6816-7986-4e69-a2ab-47b53017ecd2,uuid:02ef6816-7986-4e69-a2ab-47b53017ecd2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[2],2020-06-23T16:32:11Z
060201010100103062,5,No,Yes,Female,15,,Son/Daughter,,,,,uuid:02ef6816-7986-4e69-a2ab-47b53017ecd2,uuid:02ef6816-7986-4e69-a2ab-47b53017ecd2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[4],2020-06-23T16:32:11Z
060201010100103062,4,No,Yes,Male,17,,Son/Daughter,,,,,uuid:02ef6816-7986-4e69-a2ab-47b53017ecd2,uuid:02ef6816-7986-4e69-a2ab-47b53017ecd2/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[3],2020-06-23T16:32:11Z
041602020100103044,1,No,Yes,Male,55,,Head,,,,,uuid:03237085-b67b-4360-9f1a-b7135bc8f046,uuid:03237085-b67b-4360-9f1a-b7135bc8f046/correct_hh_grp-ii_grp-consented_grp-bi_grp-bi_hhr_rpt[1],2020-06-10T15:59:54Z
